,0,1,2,3,Target
1472,0,42,55,2023,90.83405678494852
1473,0,42,55,2024,94.07635707946078
1474,0,42,55,2025,97.31865737397305
1475,0,42,57,2018,100.56095766848532
1476,0,42,57,2021,103.80325796299759
1477,0,42,57,2023,107.04555825750985
1478,0,42,57,2025,71.54700579976932
1479,0,42,59,2018,84.5162069778184
1480,0,42,59,2021,91.00080756684294
1481,0,42,59,2022,71.54700579976932
1482,0,42,59,2023,74.78930609428159
1483,0,42,59,2024,78.03160638879386
1484,0,42,59,2025,81.27390668330614
1485,0,42,61,2019,84.5162069778184
1486,0,42,61,2023,87.75850727233068
1487,0,42,61,2024,91.00080756684294
1488,0,42,61,2025,94.24310786135521
1489,0,42,63,2019,102.78745330092637
1490,0,42,63,2020,106.02975359543863
1491,0,42,63,2022,109.27205388995091
1492,0,42,63,2023,73.57798019304252
1493,0,42,63,2024,76.82028048755478
1494,0,42,63,2025,80.06258078206706
1495,0,42,65,2018,83.30488107657933
1496,0,42,65,2019,89.78948166560387
1497,0,42,65,2020,93.03178196011613
1498,0,42,65,2021,96.27408225462841
1499,0,42,65,2022,73.57798019304252
1500,0,42,65,2023,76.82028048755478
1501,0,42,65,2024,80.06258078206706
1502,0,42,65,2025,83.30488107657933
1503,0,42,67,2019,86.5471813710916
1504,0,42,67,2020,89.78948166560387
1505,0,42,67,2021,93.03178196011613
1506,0,42,67,2025,96.27408225462841
1507,0,42,69,2018,95.09152681066276
1508,0,42,69,2019,98.33382710517503
1509,0,42,69,2021,101.5761273996873
1510,0,42,69,2022,104.81842769419957
1511,0,42,69,2023,108.06072798871183
1512,0,42,69,2024,111.30302828322411
1513,0,42,69,2025,114.54532857773636
1514,0,42,71,2018,73.24966143675456
1515,0,42,71,2019,76.49196173126684
1516,0,42,71,2020,86.21886261480364
1517,0,42,71,2021,89.46116290931592
1518,0,42,71,2022,92.70346320382819
1519,0,42,71,2023,70.0073611422423
1520,0,42,71,2024,73.24966143675456
1521,0,42,71,2025,76.49196173126684
1522,0,42,73,2018,79.73426202577912
1523,0,42,73,2019,82.97656232029138
1524,0,42,73,2020,86.21886261480364
1525,0,42,73,2021,89.46116290931592
1526,0,42,73,2022,92.70346320382819
1527,0,42,73,2023,88.27860746535026
1528,0,42,73,2024,91.52090775986254
1529,0,42,73,2025,94.76320805437481
1530,0,42,75,2018,98.00550834888708
1531,0,42,75,2019,101.24780864339935
1532,0,42,75,2020,104.49010893791161
1533,0,42,75,2021,107.73240923242389
1534,0,42,75,2022,110.97470952693615
1535,0,42,75,2023,72.0383355355155
1536,0,42,75,2024,75.28063583002776
1537,0,42,75,2025,78.52293612454005
1538,0,42,77,2018,81.76523641905231
1539,0,42,77,2019,85.00753671356458
1540,0,42,77,2020,91.49213730258911
1541,0,42,77,2021,94.73443759710139
1542,0,42,77,2022,72.0383355355155
1543,0,42,77,2023,75.28063583002776
1544,0,42,77,2024,78.52293612454005
1545,0,42,77,2025,81.76523641905231
1546,0,42,79,2018,85.00753671356458
1547,0,42,79,2019,88.24983700807685
1548,0,42,79,2020,91.49213730258911
1549,0,42,79,2021,94.73443759710139
1550,0,42,79,2022,96.79418244764801
1551,0,42,79,2023,100.03648274216027
1552,0,42,79,2024,103.27878303667255
1553,0,42,79,2025,106.52108333118481
1554,0,42,81,2018,109.76338362569709
1555,0,42,81,2019,113.00568392020935
1556,0,42,81,2020,66.078209872816
1557,0,42,81,2021,72.56281046184054
1558,0,42,81,2022,82.28971134537736
1559,0,42,81,2023,66.078209872816
1560,0,42,81,2024,69.32051016732828
1561,0,42,81,2025,72.56281046184054
1562,0,42,83,2018,75.80511075635282
1563,0,42,83,2019,79.0474110508651
1564,0,42,83,2020,82.28971134537736
1565,0,42,83,2021,85.53201163988962
1566,0,42,83,2022,84.34945619592398
1567,0,42,83,2023,87.59175649043624
1568,0,42,83,2024,90.83405678494852
1569,0,42,83,2025,94.07635707946078
1570,0,42,85,2018,97.31865737397305
1571,0,42,85,2019,100.56095766848532
1572,0,42,85,2020,103.80325796299759
1573,0,42,85,2021,95.9219728439015
1574,0,42,85,2022,105.6488737274383
1575,0,42,85,2023,112.13347431646284
1576,0,42,85,2024,115.3757746109751
1577,0,42,85,2025,92.67967254938922
1578,0,42,87,2018,95.9219728439015
1579,0,42,87,2019,99.16427313841376
1580,0,42,87,2020,102.40657343292602
1581,0,42,87,2021,105.6488737274383
1582,0,42,87,2022,108.89117402195058
1583,0,42,87,2023,112.13347431646284
1584,0,42,87,2024,115.3757746109751
1585,0,42,87,2025,133.64702093408306
1586,0,42,89,2018,94.71064694266242
1587,0,42,89,2019,97.9529472371747
1588,0,42,89,2020,101.19524753168696
1589,0,42,89,2021,104.43754782619922
1590,0,42,89,2022,107.6798481207115
1591,0,42,89,2023,110.92214841522377
1592,0,42,89,2024,114.16444870973604
1593,0,42,89,2025,117.4067490042483
1594,0,42,91,2018,94.71064694266242
1595,0,42,91,2019,97.9529472371747
1596,0,42,91,2020,101.19524753168696
1597,0,42,91,2021,104.43754782619922
1598,0,42,91,2023,107.6798481207115
1599,0,42,91,2024,110.92214841522377
1600,0,42,91,2025,114.16444870973604
1601,0,42,93,2018,117.4067490042483
1602,0,42,93,2021,112.98189326577038
1603,0,42,93,2024,116.22419356028266
1604,0,42,93,2025,119.46649385479492
1605,0,42,95,2018,122.70879414930718
1606,0,42,95,2019,125.95109444381947
1607,0,42,95,2020,129.19339473833173
1608,0,42,95,2021,132.435695032844
1609,0,42,95,2023,135.67799532735626
1610,0,42,95,2024,91.1400278918622
1611,0,42,95,2025,97.62462848088674
1612,0,42,97,2018,100.866928775399
1613,0,42,97,2019,104.10922906991128
1614,0,42,97,2020,107.35152936442356
1615,0,42,97,2021,110.59382965893582
1616,0,42,97,2022,113.83612995344808
1617,0,42,97,2023,91.1400278918622
1618,0,42,97,2024,94.38232818637448
1619,0,42,97,2025,97.62462848088674
1620,0,42,99,2018,100.866928775399
1621,0,42,99,2019,104.10922906991128
1622,0,42,99,2020,107.35152936442356
1623,0,42,99,2021,110.59382965893582
1624,0,42,99,2022,113.83612995344808
1625,0,42,99,2023,109.41127421497016
1626,0,42,99,2024,112.65357450948244
1627,0,42,99,2025,115.8958748039947
1628,0,42,101,2018,119.13817509850696
1629,0,42,101,2019,122.38047539301925
1630,0,42,101,2020,125.62277568753152
1631,0,42,101,2021,128.86507598204378
1632,0,42,101,2022,132.10737627655604
1633,0,42,101,2023,96.41330257964768
1634,0,42,101,2024,99.65560287415994
1635,0,42,101,2025,102.8979031686722
1636,0,42,103,2018,106.14020346318448
1637,0,42,103,2019,109.38250375769675
1638,0,42,103,2021,112.62480405220902
1639,0,42,103,2024,115.86710434672128
1640,0,42,103,2025,93.1710022851354
1641,0,42,105,2018,96.41330257964768
1642,0,42,105,2019,99.65560287415994
1643,0,42,105,2020,102.8979031686722
1644,0,42,105,2021,106.14020346318448
1645,0,42,105,2022,109.38250375769675
1646,0,42,105,2023,112.62480405220902
1647,0,42,105,2024,115.86710434672128
1648,0,42,105,2025,111.44224860824336
1649,0,42,107,2018,114.68454890275564
1650,0,42,107,2019,117.9268491972679
1651,0,42,107,2020,121.16914949178016
1652,0,42,107,2021,124.41144978629245
1653,0,42,107,2022,127.65375008080471
1654,0,42,107,2023,130.89605037531697
1655,0,42,107,2024,134.13835066982924
1656,0,42,107,2025,87.2108766224359
1657,0,42,109,2018,93.69547721146046
1658,0,42,109,2019,100.18007780048498
1659,0,42,109,2021,103.42237809499726
1660,0,42,109,2022,106.66467838950953
1661,0,42,109,2023,109.9069786840218
1662,0,42,109,2024,87.2108766224359
1663,0,42,109,2025,90.45317691694817
1664,0,42,111,2018,93.69547721146046
1665,0,42,111,2019,96.93777750597272
1666,0,42,111,2021,100.18007780048498
1667,0,42,111,2022,103.42237809499726
1668,0,42,111,2023,106.66467838950953
1669,0,42,111,2024,109.9069786840218
1670,0,42,111,2025,105.48212294554386
1671,0,42,113,2018,108.72442324005614
1672,0,42,115,2018,111.96672353456842
1673,0,42,115,2020,115.20902382908068
1674,0,42,115,2021,118.45132412359295
1675,0,42,115,2022,121.69362441810522
1676,0,42,115,2023,124.93592471261749
1677,0,42,115,2024,128.17822500712975
1678,0,42,115,2025,95.9219728439015
1679,0,42,117,2019,102.40657343292602
1680,0,42,117,2020,108.89117402195058
1681,0,42,117,2021,112.13347431646284
1682,0,42,117,2022,115.3757746109751
1683,0,42,117,2023,92.67967254938922
1684,0,42,117,2024,95.9219728439015
1685,0,42,117,2025,99.16427313841376
1686,0,42,119,2018,102.40657343292602
1687,0,42,119,2019,105.6488737274383
1688,0,42,119,2021,108.89117402195058
1689,0,42,119,2022,112.13347431646284
1690,0,42,119,2024,115.3757746109751
1691,0,42,119,2025,123.92012005054627
1692,0,42,121,2018,130.4047206395708
1693,0,42,121,2019,133.64702093408306
1694,0,42,121,2020,94.71064694266242
1695,0,42,121,2021,97.9529472371747
1696,0,42,121,2022,101.19524753168696
1697,0,42,121,2023,104.43754782619922
1698,0,42,121,2024,107.6798481207115
1699,0,42,121,2025,110.92214841522377
1700,0,42,123,2018,114.16444870973604
1701,0,42,123,2020,117.4067490042483
1702,0,42,123,2022,94.71064694266242
1703,0,42,123,2023,97.9529472371747
1704,0,42,123,2025,101.19524753168696
1705,0,42,125,2018,104.43754782619922
1706,0,42,125,2019,107.6798481207115
1707,0,42,125,2020,110.92214841522377
1708,0,42,125,2021,114.16444870973604
1709,0,42,125,2022,117.4067490042483
1710,0,42,125,2023,112.98189326577038
1711,0,42,125,2024,116.22419356028266
1712,0,42,125,2025,119.46649385479492
1713,0,42,127,2018,122.70879414930718
1714,0,42,127,2019,125.95109444381947
1715,0,42,127,2020,129.19339473833173
1716,0,42,127,2022,132.435695032844
1717,0,42,127,2023,135.67799532735626
1718,0,42,127,2024,91.1400278918622
1719,0,42,127,2025,94.38232818637448
1720,0,42,129,2018,97.62462848088674
1721,0,42,129,2019,100.866928775399
1722,0,42,129,2020,104.10922906991128
1723,0,42,129,2021,107.35152936442356
1724,0,42,129,2022,110.59382965893582
1725,0,42,129,2023,113.83612995344808
1726,0,42,129,2024,91.1400278918622
1727,0,42,129,2025,94.38232818637448
1728,0,42,131,2018,97.62462848088674
1729,0,42,131,2019,100.866928775399
1730,0,42,131,2020,104.10922906991128
1731,0,42,131,2021,107.35152936442356
1732,0,42,131,2022,110.59382965893582
1733,0,42,131,2023,113.83612995344808
1734,0,42,131,2024,109.41127421497016
1735,0,42,131,2025,112.65357450948244
1736,0,42,133,2018,115.8958748039947
1737,0,42,133,2019,119.13817509850696
1738,0,42,133,2020,122.38047539301925
1739,0,42,133,2021,125.62277568753152
1740,0,42,133,2022,128.86507598204378
1741,0,42,133,2023,132.10737627655604
1742,0,42,133,2024,96.41330257964768
1743,0,42,133,2025,99.65560287415994
1744,0,51,1,2018,102.8979031686722
1745,0,51,1,2019,106.14020346318448
1746,0,51,1,2020,109.38250375769675
1747,0,51,1,2021,112.62480405220902
1748,0,51,1,2022,115.86710434672128
1749,0,51,1,2024,93.1710022851354
1750,0,51,1,2025,96.41330257964768
1751,0,51,3,2018,99.65560287415994
1752,0,51,3,2020,102.8979031686722
1753,0,51,3,2021,106.14020346318448
1754,0,51,3,2022,109.38250375769675
1755,0,51,3,2023,112.62480405220902
1756,0,51,3,2024,115.86710434672128
1757,0,51,3,2025,111.44224860824336
1758,0,51,5,2018,117.9268491972679
1759,0,51,5,2019,124.41144978629245
1760,0,51,5,2021,127.65375008080471
1761,0,51,5,2022,130.89605037531697
1762,0,51,5,2023,134.13835066982924
1763,0,51,5,2024,87.2108766224359
1764,0,51,5,2025,100.18007780048498
1765,0,51,7,2018,103.42237809499726
1766,0,51,7,2021,109.9069786840218
1767,0,51,7,2022,87.2108766224359
1768,0,51,7,2025,90.45317691694817
1769,0,51,9,2018,93.69547721146046
1770,0,51,9,2019,96.93777750597272
1771,0,51,9,2020,100.18007780048498
1772,0,51,9,2021,103.42237809499726
1773,0,51,9,2022,106.66467838950953
1774,0,51,9,2023,109.9069786840218
1775,0,51,9,2024,108.72442324005614
1776,0,51,9,2025,111.96672353456842
1777,0,51,11,2019,115.20902382908068
1778,0,51,11,2021,118.45132412359295
1779,0,51,11,2022,121.69362441810522
1780,0,51,11,2024,124.93592471261749
1781,0,51,11,2025,128.17822500712975
1782,0,51,13,2018,88.61157600885713
1783,0,51,13,2019,91.8538763033694
1784,0,51,13,2020,95.09617659788168
1785,0,51,13,2021,98.33847689239394
1786,0,51,13,2022,101.5807771869062
1787,0,51,13,2023,104.82307748141848
1788,0,51,13,2024,108.06537777593076
1789,0,51,13,2025,111.30767807044302
1790,0,51,15,2018,88.61157600885713
1791,0,51,15,2019,91.8538763033694
1792,0,51,15,2020,95.09617659788168
1793,0,51,15,2021,98.33847689239394
1794,0,51,15,2022,101.5807771869062
1795,0,51,15,2023,104.82307748141848
1796,0,51,15,2024,108.06537777593076
1797,0,51,15,2025,111.30767807044302
1798,0,51,17,2018,106.88282233196509
1799,0,51,17,2019,110.12512262647736
1800,0,51,17,2021,113.36742292098964
1801,0,51,17,2023,116.6097232155019
1802,0,51,17,2024,119.85202351001418
1803,0,51,19,2018,123.09432380452643
1804,0,51,19,2019,126.33662409903872
1805,0,51,19,2020,129.57892439355098
1806,0,51,19,2021,90.64255040213033
1807,0,51,19,2022,93.8848506966426
1808,0,51,19,2023,97.12715099115488
1809,0,51,19,2024,100.36945128566714
1810,0,51,19,2025,103.6117515801794
1811,0,51,21,2018,106.85405187469168
1812,0,51,21,2020,110.09635216920395
1813,0,51,21,2022,113.33865246371622
1814,0,51,23,2018,90.64255040213033
1815,0,51,23,2019,93.8848506966426
1816,0,51,23,2020,97.12715099115488
1817,0,51,23,2021,100.36945128566714
1818,0,51,23,2022,103.6117515801794
1819,0,51,23,2023,106.85405187469168
1820,0,51,23,2024,110.09635216920395
1821,0,51,23,2025,113.33865246371622
1822,0,51,25,2018,108.91379672523829
1823,0,51,25,2020,112.15609701975056
1824,0,51,25,2021,115.39839731426284
1825,0,51,25,2022,118.6406976087751
1826,0,51,25,2023,121.88299790328738
1827,0,51,25,2024,125.12529819779962
1828,0,51,27,2018,128.3675984923119
1829,0,51,27,2019,131.60989878682417
1830,0,51,27,2020,87.07193135133011
1831,0,51,27,2021,90.31423164584238
1832,0,51,27,2022,93.55653194035466
1833,0,51,27,2023,96.79883223486692
1834,0,51,27,2024,100.04113252937918
1835,0,51,27,2025,103.28343282389146
1836,0,51,29,2018,106.52573311840374
1837,0,51,29,2019,109.768033412916
1838,0,51,29,2020,87.07193135133011
1839,0,51,29,2021,90.31423164584238
1840,0,51,29,2022,93.55653194035466
1841,0,51,29,2024,96.79883223486692
1842,0,51,29,2025,100.04113252937918
1843,0,51,31,2018,103.28343282389146
1844,0,51,31,2019,106.52573311840374
1845,0,51,31,2020,109.768033412916
1846,0,51,31,2021,105.34317767443807
1847,0,51,31,2022,108.58547796895034
1848,0,51,31,2024,111.82777826346262
1849,0,51,31,2025,115.07007855797488
1850,0,51,33,2019,118.31237885248716
1851,0,51,33,2020,121.55467914699942
1852,0,51,33,2021,124.7969794415117
1853,0,51,33,2022,128.03927973602396
1854,0,51,33,2023,95.58750633362786
1855,0,51,33,2024,98.82980662814012
1856,0,51,33,2025,105.31440721716466
1857,0,51,35,2019,108.55670751167693
1858,0,51,35,2020,111.7990078061892
1859,0,51,35,2021,89.1029057446033
1860,0,51,35,2022,92.34520603911558
1861,0,51,35,2023,95.58750633362786
1862,0,51,35,2024,98.82980662814012
1863,0,51,35,2025,102.07210692265238
1864,0,51,37,2020,105.31440721716466
1865,0,51,37,2021,108.55670751167693
1866,0,51,37,2023,111.7990078061892
1867,0,51,37,2024,110.61645236222354
1868,0,51,37,2025,117.10105295124808
1869,0,51,41,2018,123.5856535402726
1870,0,51,41,2019,126.82795383478489
1871,0,51,41,2020,130.07025412929715
1872,0,51,41,2021,96.1119812599529
1873,0,51,41,2022,102.59658184897744
1874,0,51,41,2023,105.83888214348971
1875,0,51,41,2024,83.14278008190381
1876,0,51,41,2025,86.38508037641608
1877,0,51,43,2018,89.62738067092836
1878,0,51,43,2019,96.1119812599529
1879,0,51,43,2021,99.35428155446516
1880,0,51,43,2022,102.59658184897744
1881,0,51,43,2024,105.83888214348971
1882,0,51,43,2025,101.41402640501178
1883,0,51,45,2018,104.65632669952404
1884,0,51,45,2019,107.89862699403633
1885,0,51,45,2022,111.1409272885486
1886,0,51,45,2025,114.38322758306086
1887,0,51,47,2018,117.62552787757312
1888,0,51,47,2019,120.86782817208541
1889,0,51,47,2020,124.11012846659767
1890,0,51,47,2021,88.61157600885713
1891,0,51,47,2022,88.61157600885713
1892,0,51,47,2023,95.09617659788168
1893,0,51,47,2024,101.5807771869062
1894,0,51,47,2025,104.82307748141848
1895,0,51,49,2018,90.64255040213033
1896,0,51,49,2019,93.8848506966426
1897,0,51,49,2021,97.12715099115488
1898,0,51,49,2022,100.36945128566714
1899,0,51,49,2023,103.6117515801794
1900,0,51,49,2024,106.85405187469168
1901,0,51,49,2025,110.09635216920395
1902,0,51,51,2018,113.33865246371622
1903,0,51,51,2019,90.64255040213033
1904,0,51,51,2020,93.8848506966426
1905,0,51,51,2022,97.12715099115488
1906,0,51,51,2023,100.36945128566714
1907,0,51,51,2025,103.6117515801794
1908,0,51,53,2018,106.85405187469168
1909,0,51,53,2021,110.09635216920395
1910,0,51,53,2023,113.33865246371622
1911,0,51,53,2024,108.91379672523829
1912,0,51,57,2020,112.15609701975056
1913,0,51,57,2023,115.39839731426284
1914,0,51,57,2024,118.6406976087751
1915,0,51,57,2025,121.88299790328738
1916,0,51,59,2018,125.12529819779962
1917,0,51,59,2019,128.3675984923119
1918,0,51,59,2020,131.60989878682417
1919,0,51,59,2021,87.07193135133011
1920,0,51,59,2022,90.31423164584238
1921,0,51,59,2023,93.55653194035466
1922,0,51,59,2024,96.79883223486692
1923,0,51,59,2025,100.04113252937918
1924,0,51,61,2018,103.28343282389146
1925,0,51,61,2019,106.52573311840374
1926,0,51,61,2020,109.768033412916
1927,0,51,61,2021,87.07193135133011
1928,0,51,61,2022,90.31423164584238
1929,0,51,61,2023,93.55653194035466
1930,0,51,61,2024,96.79883223486692
1931,0,51,61,2025,100.04113252937918
1932,0,51,63,2019,103.28343282389146
1933,0,51,63,2022,106.52573311840374
1934,0,51,63,2023,109.768033412916
1935,0,51,63,2025,105.34317767443807
1936,0,51,65,2018,108.58547796895034
1937,0,51,65,2019,111.82777826346262
1938,0,51,65,2020,115.07007855797488
1939,0,51,65,2021,118.31237885248716
1940,0,51,65,2022,121.55467914699942
1941,0,51,65,2023,124.7969794415117
1942,0,51,65,2024,128.03927973602396
1943,0,51,65,2025,83.14278008190381
1944,0,51,67,2018,86.38508037641608
1945,0,51,67,2019,89.62738067092836
1946,0,51,67,2020,92.86968096544064
1947,0,51,67,2021,96.1119812599529
1948,0,51,67,2022,99.35428155446516
1949,0,51,67,2023,102.59658184897744
1950,0,51,67,2024,105.83888214348971
1951,0,51,67,2025,83.14278008190381
1952,0,51,69,2018,86.38508037641608
1953,0,51,69,2019,89.62738067092836
1954,0,51,69,2020,92.86968096544064
1955,0,51,69,2021,96.1119812599529
1956,0,51,69,2022,99.35428155446516
1957,0,51,69,2023,102.59658184897744
1958,0,51,69,2024,105.83888214348971
1959,0,51,69,2025,101.41402640501178
1960,0,51,71,2018,104.65632669952404
1961,0,51,71,2019,107.89862699403633
1962,0,51,71,2020,111.1409272885486
1963,0,51,71,2021,114.38322758306086
1964,0,51,71,2022,117.62552787757312
1965,0,51,71,2023,120.86782817208541
1966,0,51,71,2024,124.11012846659767
1967,0,51,71,2025,88.01512925539934
1968,0,51,73,2018,91.25742954991162
1969,0,51,73,2019,94.49972984442388
1970,0,51,73,2020,100.98433043344843
1971,0,51,73,2021,104.2266307279607
1972,0,51,73,2022,107.46893102247296
1973,0,51,73,2023,110.71123131698522
1974,0,51,73,2024,88.01512925539934
1975,0,51,73,2025,91.25742954991162
1976,0,51,75,2022,94.49972984442388
1977,0,51,75,2023,97.74203013893614
1978,0,51,75,2025,100.98433043344843
1979,0,51,77,2018,104.2266307279607
1980,0,51,77,2019,107.46893102247296
1981,0,51,77,2021,110.71123131698522
1982,0,51,77,2022,106.28637557850732
1983,0,51,77,2023,109.52867587301958
1984,0,51,77,2024,112.77097616753184
1985,0,51,77,2025,116.0132764620441
1986,0,51,79,2018,119.2555767565564
1987,0,51,79,2019,122.49787705106866
1988,0,51,79,2020,125.74017734558092
1989,0,51,79,2021,128.98247764009318
1990,0,51,79,2023,90.04610364867254
1991,0,51,79,2024,93.28840394318482
1992,0,51,79,2025,96.53070423769708
1993,0,51,81,2019,99.77300453220934
1994,0,51,81,2020,103.01530482672163
1995,0,51,81,2024,106.2576051212339
1996,0,51,81,2025,109.49990541574616
1997,0,51,83,2018,112.74220571025842
1998,0,51,83,2019,90.04610364867254
1999,0,51,83,2020,93.28840394318482
2000,0,51,83,2021,96.53070423769708
2001,0,51,83,2022,99.77300453220934
2002,0,51,83,2024,103.01530482672163
2003,0,51,83,2025,106.2576051212339
2004,0,51,85,2018,109.49990541574616
2005,0,51,85,2019,112.74220571025842
2006,0,51,85,2020,108.31734997178052
2007,0,51,85,2021,111.55965026629278
2008,0,51,85,2022,114.80195056080504
2009,0,51,85,2023,118.0442508553173
2010,0,51,85,2024,121.28655114982959
2011,0,51,85,2025,124.52885144434185
2012,0,51,87,2018,127.77115173885412
2013,0,51,87,2019,131.01345203336638
2014,0,51,87,2020,86.47548459787232
2015,0,51,87,2021,89.7177848923846
2016,0,51,87,2022,92.96008518689686
2017,0,51,87,2023,99.44468577592141
2018,0,51,87,2024,102.68698607043368
2019,0,51,87,2025,105.92928636494594
2020,0,51,89,2018,109.1715866594582
2021,0,51,89,2019,86.47548459787232
2022,0,51,89,2020,89.7177848923846
2023,0,51,89,2021,92.96008518689686
2024,0,51,89,2022,96.20238548140912
2025,0,51,89,2023,99.44468577592141
2026,0,51,89,2024,102.68698607043368
2027,0,51,89,2025,109.1715866594582
2028,0,51,93,2018,104.7467309209803
2029,0,51,93,2019,107.98903121549256
2030,0,51,93,2020,111.23133151000482
2031,0,51,93,2021,114.47363180451708
2032,0,51,93,2022,117.71593209902937
2033,0,51,93,2023,120.95823239354164
2034,0,51,93,2024,124.2005326880539
2035,0,51,93,2025,127.44283298256616
2036,0,51,95,2018,88.50645899114552
2037,0,51,95,2019,91.7487592856578
2038,0,51,95,2020,94.99105958017006
2039,0,51,95,2021,98.23335987468232
2040,0,51,95,2022,101.47566016919461
2041,0,51,95,2023,104.71796046370687
2042,0,51,95,2024,107.96026075821914
2043,0,51,95,2025,111.2025610527314
2044,0,51,97,2020,88.50645899114552
2045,0,51,97,2025,91.7487592856578
2046,0,51,99,2018,94.99105958017006
2047,0,51,99,2019,98.23335987468232
2048,0,51,99,2021,101.47566016919461
2049,0,51,99,2022,104.71796046370687
2050,0,51,99,2023,107.96026075821914
2051,0,51,99,2024,111.2025610527314
2052,0,51,99,2025,106.7777053142535
2053,0,51,101,2018,110.02000560876576
2054,0,51,101,2019,113.26230590327802
2055,0,51,101,2022,116.50460619779028
2056,0,51,101,2023,119.74690649230257
2057,0,51,101,2025,122.98920678681483
2058,0,51,103,2018,126.2315070813271
2059,0,51,103,2019,129.47380737583936
2060,0,51,103,2020,85.7886336229583
2061,0,51,103,2021,89.03093391747058
2062,0,51,103,2025,95.5155345064951
2063,0,51,105,2018,98.75783480100739
2064,0,51,105,2019,85.7886336229583
2065,0,51,105,2020,89.03093391747058
2066,0,51,105,2021,92.27323421198284
2067,0,51,105,2022,95.5155345064951
2068,0,51,105,2023,98.75783480100739
2069,0,51,105,2024,102.00013509551965
2070,0,51,105,2025,105.24243539003191
2071,0,51,107,2018,104.05987994606627
2072,0,51,107,2019,107.30218024057854
2073,0,51,107,2020,110.5444805350908
2074,0,51,107,2021,113.78678082960309
2075,0,51,107,2022,117.02908112411535
2076,0,51,107,2023,88.01512925539934
2077,0,51,107,2024,91.25742954991162
2078,0,51,107,2025,94.49972984442388
2079,0,51,109,2018,97.74203013893614
2080,0,51,109,2019,100.98433043344843
2081,0,51,109,2020,104.2266307279607
2082,0,51,109,2021,107.46893102247296
2083,0,51,109,2022,110.71123131698522
2084,0,51,109,2023,88.01512925539934
2085,0,51,109,2024,91.25742954991162
2086,0,51,109,2025,94.49972984442388
2087,0,51,111,2018,97.74203013893614
2088,0,51,111,2019,100.98433043344843
2089,0,51,111,2022,104.2266307279607
2090,0,51,111,2023,107.46893102247296
2091,0,51,113,2018,110.71123131698522
2092,0,51,113,2020,106.28637557850732
2093,0,51,113,2022,112.77097616753184
2094,0,51,113,2023,116.0132764620441
2095,0,51,113,2024,119.2555767565564
2096,0,51,113,2025,122.49787705106866
2097,0,51,115,2018,125.74017734558092
2098,0,51,115,2020,128.98247764009318
2099,0,51,115,2022,90.04610364867254
2100,0,51,115,2023,93.28840394318482
2101,0,51,115,2024,96.53070423769708
2102,0,51,117,2018,99.77300453220934
2103,0,51,117,2019,103.01530482672163
2104,0,51,117,2020,106.2576051212339
2105,0,51,117,2021,109.49990541574616
2106,0,51,117,2022,112.74220571025842
2107,0,51,117,2023,90.04610364867254
2108,0,51,117,2024,93.28840394318482
2109,0,51,117,2025,96.53070423769708
2110,0,51,119,2020,99.77300453220934
2111,0,51,119,2023,103.01530482672163
2112,0,51,119,2024,106.2576051212339
2113,0,51,119,2025,109.49990541574616
2114,0,51,121,2018,112.74220571025842
2115,0,51,121,2019,108.31734997178052
2116,0,51,121,2020,111.55965026629278
2117,0,51,121,2021,114.80195056080504
2118,0,51,121,2022,118.0442508553173
2119,0,51,121,2023,121.28655114982959
2120,0,51,121,2024,124.52885144434185
2121,0,51,121,2025,127.77115173885412
2122,0,51,125,2019,131.01345203336638
2123,0,51,125,2023,86.47548459787232
2124,0,51,125,2024,89.7177848923846
2125,0,51,125,2025,92.96008518689686
2126,0,51,127,2018,96.20238548140912
2127,0,51,127,2019,99.44468577592141
2128,0,51,127,2021,102.68698607043368
2129,0,51,127,2022,105.92928636494594
2130,0,51,127,2023,109.1715866594582
2131,0,51,127,2024,86.47548459787232
2132,0,51,127,2025,89.7177848923846
2133,0,51,131,2022,92.96008518689686
2134,0,51,131,2025,96.20238548140912
2135,0,51,133,2018,99.44468577592141
2136,0,51,133,2019,102.68698607043368
2137,0,51,133,2021,105.92928636494594
2138,0,51,133,2023,109.1715866594582
2139,0,51,133,2024,104.7467309209803
2140,0,51,135,2020,107.98903121549256
2141,0,51,135,2023,111.23133151000482
2142,0,51,135,2024,114.47363180451708
2143,0,51,137,2018,117.71593209902937
2144,0,51,137,2019,120.95823239354164
2145,0,51,137,2020,124.2005326880539
2146,0,51,137,2021,127.44283298256616
2147,0,51,137,2022,88.50645899114552
2148,0,51,137,2023,91.7487592856578
2149,0,51,137,2024,98.23335987468232
2150,0,51,137,2025,101.47566016919461
2151,0,51,139,2018,107.96026075821914
2152,0,51,139,2019,111.2025610527314
2153,0,51,139,2020,88.50645899114552
2154,0,51,139,2021,91.7487592856578
2155,0,51,139,2022,94.99105958017006
2156,0,51,139,2023,98.23335987468232
2157,0,51,139,2024,101.47566016919461
2158,0,51,139,2025,104.71796046370687
2159,0,51,141,2018,107.96026075821914
2160,0,51,141,2019,111.2025610527314
2161,0,51,141,2020,106.7777053142535
2162,0,51,141,2021,110.02000560876576
2163,0,51,141,2022,113.26230590327802
2164,0,51,141,2023,116.50460619779028
2165,0,51,141,2024,119.74690649230257
2166,0,51,141,2025,122.98920678681483
2167,0,51,143,2018,126.2315070813271
2168,0,51,143,2019,129.47380737583936
2169,0,51,143,2020,95.5155345064951
2170,0,51,143,2021,83.94703271486725
2171,0,51,143,2022,87.18933300937952
