,0,1,2,3,target
6772,2,39,45,2018,209.2
6773,2,39,45,2019,209.2
6774,2,39,45,2020,228.1
6775,2,39,45,2021,215.9
6776,2,39,45,2022,177.3
6777,2,39,45,2023,178.6
6778,2,39,45,2024,251.2
6779,2,39,45,2025,251.2
6780,2,39,47,2018,45.4
6781,2,39,47,2019,47.4
6782,2,39,47,2020,54.7
6783,2,39,47,2021,62.3
6784,2,39,47,2022,90.7
6785,2,39,47,2023,90.7
6786,2,39,47,2024,116.6
6787,2,39,47,2025,116.6
6788,2,39,49,2018,769.0
6789,2,39,49,2019,818.3
6790,2,39,49,2020,1148.7
6791,2,39,49,2021,1223.5
6792,2,39,49,2022,1391.0
6793,2,39,49,2023,1539.5
6794,2,39,49,2024,1603.5
6795,2,39,49,2025,1603.5
6796,2,39,51,2018,17.5
6797,2,39,51,2019,17.5
6798,2,39,51,2020,29.6
6799,2,39,51,2021,29.6
6800,2,39,51,2022,22.1
6801,2,39,51,2023,21.5
6802,2,39,51,2024,27.2
6803,2,39,51,2025,27.2
6804,2,39,53,2018,23.1
6805,2,39,53,2019,28.3
6806,2,39,53,2020,48.8
6807,2,39,53,2021,59.2
6808,2,39,53,2022,106.2
6809,2,39,53,2023,129.0
6810,2,39,53,2024,162.5
6811,2,39,53,2025,162.5
6812,2,39,55,2018,26.5
6813,2,39,55,2019,26.5
6814,2,39,55,2020,57.4
6815,2,39,55,2021,57.4
6816,2,39,55,2022,68.6
6817,2,39,55,2023,68.6
6818,2,39,55,2024,74.8
6819,2,39,55,2025,74.8
6820,2,39,57,2018,151.5
6821,2,39,57,2019,159.4
6822,2,39,57,2020,175.0
6823,2,39,57,2021,184.9
6824,2,39,57,2022,240.1
6825,2,39,57,2023,263.5
6826,2,39,57,2024,274.9
6827,2,39,57,2025,274.9
6828,2,39,59,2018,25.3
6829,2,39,59,2019,25.3
6830,2,39,59,2020,47.8
6831,2,39,59,2021,62.5
6832,2,39,59,2022,93.1
6833,2,39,59,2023,93.1
6834,2,39,59,2024,151.2
6835,2,39,59,2025,151.2
6836,2,39,61,2018,3186.7
6837,2,39,61,2019,3186.7
6838,2,39,61,2020,3480.8
6839,2,39,61,2021,3480.8
6840,2,39,61,2022,3663.2
6841,2,39,61,2023,3734.1
6842,2,39,61,2024,4118.9
6843,2,39,61,2025,4118.9
6844,2,39,63,2018,49.0
6845,2,39,63,2019,49.0
6846,2,39,63,2020,72.0
6847,2,39,63,2021,88.6
6848,2,39,63,2022,125.9
6849,2,39,63,2023,125.9
6850,2,39,63,2024,172.1
6851,2,39,63,2025,172.1
6852,2,39,65,2018,115.9
6853,2,39,65,2019,113.8
6854,2,39,65,2020,91.5
6855,2,39,65,2021,89.8
6856,2,39,65,2022,85.3
6857,2,39,65,2023,85.5
6858,2,39,65,2024,70.8
6859,2,39,65,2025,70.8
6860,2,39,67,2021,16.6
6861,2,39,67,2022,38.6
6862,2,39,67,2023,38.6
6863,2,39,67,2024,30.3
6864,2,39,67,2025,30.3
6865,2,39,69,2018,18.2
6866,2,39,69,2019,17.5
6867,2,39,69,2020,2.8
6868,2,39,69,2021,15.7
6869,2,39,69,2022,20.7
6870,2,39,69,2023,20.7
6871,2,39,69,2024,45.3
6872,2,39,71,2018,75.6
6873,2,39,71,2019,68.4
6874,2,39,71,2020,75.9
6875,2,39,71,2021,75.9
6876,2,39,71,2022,96.9
6877,2,39,71,2023,103.9
6878,2,39,71,2024,136.7
6879,2,39,71,2025,136.7
6880,2,39,73,2018,31.2
6881,2,39,73,2019,31.2
6882,2,39,73,2020,22.8
6883,2,39,73,2021,33.7
6884,2,39,73,2022,56.6
6885,2,39,73,2023,55.6
6886,2,39,73,2024,35.2
6887,2,39,73,2025,35.2
6888,2,39,75,2018,8.6
6889,2,39,75,2019,9.0
6890,2,39,75,2020,4.3
6891,2,39,75,2021,4.3
6892,2,39,75,2022,8.1
6893,2,39,75,2023,8.5
6894,2,39,75,2024,54.8
6895,2,39,75,2025,54.8
6896,2,39,77,2018,99.1
6897,2,39,77,2019,102.7
6898,2,39,77,2020,104.6
6899,2,39,77,2021,109.8
6900,2,39,77,2022,122.8
6901,2,39,77,2023,122.8
6902,2,39,77,2024,114.5
6903,2,39,77,2025,114.5
6904,2,39,79,2018,50.1
6905,2,39,79,2019,50.1
6906,2,39,79,2020,61.6
6907,2,39,79,2021,62.1
6908,2,39,79,2022,45.1
6909,2,39,79,2023,45.1
6910,2,39,79,2024,82.7
6911,2,39,79,2025,82.7
6912,2,39,81,2018,102.0
6913,2,39,81,2019,102.0
6914,2,39,81,2020,81.1
6915,2,39,81,2021,88.9
6916,2,39,81,2022,161.1
6917,2,39,81,2023,162.6
6918,2,39,81,2024,358.5
6919,2,39,81,2025,358.5
6920,2,39,83,2018,13.5
6921,2,39,83,2019,13.5
6922,2,39,83,2020,39.8
6923,2,39,83,2021,39.8
6924,2,39,83,2022,27.3
6925,2,39,83,2023,25.5
6926,2,39,83,2024,117.7
6927,2,39,83,2025,117.7
6928,2,39,85,2018,479.8
6929,2,39,85,2019,479.8
6930,2,39,85,2020,653.2
6931,2,39,85,2021,699.6
6932,2,39,85,2022,638.3
6933,2,39,85,2023,663.7
6934,2,39,85,2024,890.8
6935,2,39,85,2025,890.8
6936,2,39,87,2018,2.6
6937,2,39,87,2019,2.6
6938,2,39,87,2020,28.9
6939,2,39,87,2021,28.9
6940,2,39,87,2022,36.4
6941,2,39,87,2023,36.4
6942,2,39,87,2024,78.9
6943,2,39,87,2025,78.9
6944,2,39,89,2018,313.5
6945,2,39,89,2019,278.3
6946,2,39,89,2020,234.4
6947,2,39,89,2021,234.4
6948,2,39,89,2022,170.9
6949,2,39,89,2023,168.0
6950,2,39,89,2024,257.4
6951,2,39,89,2025,257.4
6952,2,39,91,2018,58.4
6953,2,39,91,2019,60.9
6954,2,39,91,2020,70.2
6955,2,39,91,2021,70.2
6956,2,39,91,2022,78.8
6957,2,39,91,2023,77.6
6958,2,39,91,2024,64.0
6959,2,39,91,2025,64.0
6960,2,39,93,2018,24.8
6961,2,39,93,2019,24.8
6962,2,39,93,2020,35.2
6963,2,39,93,2021,35.2
6964,2,39,93,2022,129.4
6965,2,39,93,2023,129.4
6966,2,39,93,2024,416.0
6967,2,39,93,2025,416.0
6968,2,39,95,2018,427.6
6969,2,39,95,2019,427.6
6970,2,39,95,2020,489.3
6971,2,39,95,2021,465.1
6972,2,39,95,2022,328.3
6973,2,39,95,2023,339.5
6974,2,39,95,2024,416.7
6975,2,39,95,2025,416.7
6976,2,39,97,2018,62.2
6977,2,39,97,2019,62.2
6978,2,39,97,2020,66.1
6979,2,39,97,2021,66.1
6980,2,39,97,2022,105.9
6981,2,39,97,2023,105.9
6982,2,39,97,2024,96.8
6983,2,39,97,2025,96.8
6984,2,39,99,2018,345.6
6985,2,39,99,2019,363.6
6986,2,39,99,2020,384.4
6987,2,39,99,2021,418.8
6988,2,39,99,2022,502.9
6989,2,39,99,2023,502.9
6990,2,39,99,2024,544.0
6991,2,39,99,2025,544.0
6992,2,39,101,2018,68.6
6993,2,39,101,2019,80.3
6994,2,39,101,2020,126.3
6995,2,39,101,2021,162.0
6996,2,39,101,2022,211.9
6997,2,39,101,2023,235.3
6998,2,39,101,2024,257.2
6999,2,39,101,2025,257.2
7000,2,39,103,2018,106.8
7001,2,39,103,2019,106.8
7002,2,39,103,2020,127.2
7003,2,39,103,2021,135.5
7004,2,39,103,2022,171.2
7005,2,39,103,2023,171.2
7006,2,39,103,2024,170.9
7007,2,39,103,2025,170.9
7008,2,39,105,2018,22.0
7009,2,39,105,2019,24.2
7010,2,39,105,2020,44.9
7011,2,39,105,2021,41.6
7012,2,39,105,2022,14.3
7013,2,39,105,2023,12.2
7014,2,39,105,2024,14.4
7015,2,39,105,2025,14.4
7016,2,39,107,2018,65.6
7017,2,39,107,2019,73.4
7018,2,39,107,2020,92.9
7019,2,39,107,2021,92.9
7020,2,39,107,2022,73.9
7021,2,39,107,2023,65.5
7022,2,39,107,2024,63.5
7023,2,39,107,2025,63.5
7024,2,39,109,2018,82.6
7025,2,39,109,2019,82.6
7026,2,39,109,2020,101.2
7027,2,39,109,2021,109.6
7028,2,39,109,2022,118.9
7029,2,39,109,2023,118.9
7030,2,39,109,2024,133.4
7031,2,39,109,2025,133.4
7032,2,39,111,2019,5.8
7033,2,39,111,2020,10.6
7034,2,39,111,2021,10.6
7035,2,39,111,2022,24.0
7036,2,39,111,2023,25.1
7037,2,39,111,2024,14.5
7038,2,39,111,2025,14.5
7039,2,39,113,2018,1622.1
7040,2,39,113,2019,1882.8
7041,2,39,113,2020,2090.7
7042,2,39,113,2021,2123.8
7043,2,39,113,2022,1830.0
7044,2,39,113,2023,1805.9
7045,2,39,113,2024,1729.9
7046,2,39,113,2025,1729.9
7047,2,39,115,2018,17.0
7048,2,39,115,2019,17.0
7049,2,39,115,2020,34.5
7050,2,39,115,2023,14.9
7051,2,39,115,2024,11.9
7052,2,39,115,2025,11.9
7053,2,39,117,2018,17.5
7054,2,39,117,2019,22.9
7055,2,39,117,2020,24.1
7056,2,39,117,2021,23.6
7057,2,39,117,2022,30.6
7058,2,39,117,2023,30.9
7059,2,39,117,2024,30.0
7060,2,39,117,2025,30.0
7061,2,39,119,2018,9.7
7062,2,39,119,2019,9.7
7063,2,39,119,2020,23.8
7064,2,39,119,2021,23.8
7065,2,39,119,2022,38.3
7066,2,39,119,2023,44.4
7067,2,39,119,2024,50.2
7068,2,39,119,2025,50.2
7069,2,39,121,2021,23.1
7070,2,39,121,2022,40.2
7071,2,39,121,2023,41.4
7072,2,39,121,2024,31.1
7073,2,39,121,2025,31.1
7074,2,39,123,2018,14.1
7075,2,39,123,2019,14.8
7076,2,39,123,2020,26.2
7077,2,39,123,2021,26.2
7078,2,39,123,2022,31.4
7079,2,39,123,2023,33.5
7080,2,39,123,2024,31.1
7081,2,39,123,2025,31.1
7082,2,39,125,2018,3.6
7083,2,39,125,2019,2.8
7084,2,39,125,2020,3.2
7085,2,39,125,2021,4.0
7086,2,39,125,2022,9.5
7087,2,39,125,2023,9.5
7088,2,39,125,2024,10.6
7089,2,39,125,2025,10.6
7090,2,39,127,2018,16.1
7091,2,39,127,2019,16.1
7092,2,39,127,2020,18.0
7093,2,39,127,2021,18.0
7094,2,39,127,2022,24.1
7095,2,39,127,2023,24.1
7096,2,39,127,2024,41.6
7097,2,39,127,2025,41.6
7098,2,39,129,2018,87.9
7099,2,39,129,2019,87.9
7100,2,39,129,2020,121.6
7101,2,39,129,2021,135.4
7102,2,39,129,2022,120.9
7103,2,39,129,2023,114.1
7104,2,39,129,2024,77.6
7105,2,39,129,2025,77.6
7106,2,39,131,2018,20.1
7107,2,39,131,2019,20.1
7108,2,39,131,2020,31.6
7109,2,39,131,2021,31.6
7110,2,39,131,2022,34.9
7111,2,39,131,2023,43.6
7112,2,39,131,2024,55.7
7113,2,39,131,2025,55.7
7114,2,39,133,2018,96.1
7115,2,39,133,2019,122.7
7116,2,39,133,2020,189.8
7117,2,39,133,2021,189.8
7118,2,39,133,2022,234.1
7119,2,39,133,2023,241.7
7120,2,39,133,2024,239.7
7121,2,39,133,2025,239.7
7122,2,39,135,2018,21.6
7123,2,39,135,2019,21.6
7124,2,39,135,2020,66.2
7125,2,39,135,2021,67.1
7126,2,39,135,2022,45.3
7127,2,39,135,2023,42.9
7128,2,39,135,2024,41.4
7129,2,39,135,2025,41.4
7130,2,39,137,2018,44.1
7131,2,39,137,2023,59.1
7132,2,39,137,2024,44.7
7133,2,39,139,2018,95.6
7134,2,39,139,2019,99.7
7135,2,39,139,2020,124.5
7136,2,39,139,2021,144.9
7137,2,39,139,2022,192.2
7138,2,39,139,2023,192.2
7139,2,39,139,2024,195.6
7140,2,39,139,2025,195.6
7141,2,39,141,2018,81.9
7142,2,39,141,2019,85.6
7143,2,39,141,2020,103.6
7144,2,39,141,2021,126.7
7145,2,39,141,2022,139.1
7146,2,39,141,2023,140.4
7147,2,39,141,2024,138.4
7148,2,39,141,2025,138.4
7149,2,39,143,2018,22.7
7150,2,39,143,2019,36.8
7151,2,39,143,2020,43.4
7152,2,39,143,2021,47.7
7153,2,39,143,2022,60.0
7154,2,39,143,2023,60.0
7155,2,39,143,2024,64.9
7156,2,39,143,2025,64.9
7157,2,39,145,2018,183.7
7158,2,39,145,2019,183.7
7159,2,39,145,2020,207.9
7160,2,39,145,2021,204.0
7161,2,39,145,2022,190.9
7162,2,39,145,2023,178.6
7163,2,39,145,2024,192.8
7164,2,39,145,2025,192.8
7165,2,39,147,2018,31.2
7166,2,39,147,2019,31.2
7167,2,39,147,2020,60.7
7168,2,39,147,2021,70.6
7169,2,39,147,2022,108.4
7170,2,39,147,2023,117.2
7171,2,39,147,2024,127.6
7172,2,39,147,2025,127.6
7173,2,39,149,2018,71.7
7174,2,39,149,2019,83.9
7175,2,39,149,2020,144.7
7176,2,39,149,2021,149.2
7177,2,39,149,2022,128.4
7178,2,39,149,2023,128.4
7179,2,39,149,2024,123.0
7180,2,39,149,2025,123.0
7181,2,39,151,2018,39.3
7182,2,39,151,2019,35.8
7183,2,39,151,2020,124.0
7184,2,39,151,2021,124.0
7185,2,39,151,2022,388.5
7186,2,39,151,2023,388.5
7187,2,39,151,2024,411.2
7188,2,39,151,2025,411.2
7189,2,39,153,2018,144.7
7190,2,39,153,2019,144.7
7191,2,39,153,2020,172.8
7192,2,39,153,2021,172.8
7193,2,39,153,2022,251.9
7194,2,39,153,2023,251.9
7195,2,39,153,2024,263.4
7196,2,39,153,2025,263.4
7197,2,39,155,2018,197.9
7198,2,39,155,2019,239.8
7199,2,39,155,2020,240.8
7200,2,39,155,2021,266.3
7201,2,39,155,2022,320.7
7202,2,39,155,2023,335.4
7203,2,39,155,2024,384.8
7204,2,39,155,2025,384.8
7205,2,39,157,2018,23.5
7206,2,39,157,2019,26.5
7207,2,39,157,2020,33.1
7208,2,39,157,2021,33.1
7209,2,39,157,2022,26.8
7210,2,39,157,2023,26.6
7211,2,39,157,2024,68.7
7212,2,39,157,2025,68.7
7213,2,39,159,2018,74.0
7214,2,39,159,2019,70.5
7215,2,39,159,2020,41.6
7216,2,39,159,2021,35.0
7217,2,39,159,2022,24.2
7218,2,39,159,2023,23.0
7219,2,39,159,2024,26.8
7220,2,39,159,2025,26.8
7221,2,39,161,2018,51.0
7222,2,39,161,2019,49.4
7223,2,39,161,2020,34.7
7224,2,39,161,2021,29.5
7225,2,39,161,2022,34.5
7226,2,39,161,2023,37.7
7227,2,39,161,2024,38.7
7228,2,39,161,2025,38.7
7229,2,39,163,2018,27.8
7230,2,39,163,2019,27.8
7231,2,39,163,2020,33.2
7232,2,39,163,2021,30.8
7233,2,39,163,2022,25.6
7234,2,39,163,2023,25.6
7235,2,39,163,2024,17.9
7236,2,39,163,2025,17.9
7237,2,39,165,2018,215.5
7238,2,39,165,2019,231.9
7239,2,39,165,2020,229.0
7240,2,39,165,2021,230.0
7241,2,39,165,2022,235.4
7242,2,39,165,2023,225.6
7243,2,39,165,2024,201.1
7244,2,39,165,2025,201.1
7245,2,39,167,2018,60.2
7246,2,39,167,2019,60.2
7247,2,39,167,2020,82.9
7248,2,39,167,2021,82.9
7249,2,39,167,2022,73.7
7250,2,39,167,2023,72.5
7251,2,39,167,2024,81.0
7252,2,39,167,2025,81.0
7253,2,39,169,2018,52.5
7254,2,39,169,2019,52.5
7255,2,39,169,2020,99.5
7256,2,39,169,2021,99.5
7257,2,39,169,2022,118.0
7258,2,39,169,2023,118.0
7259,2,39,169,2024,126.7
7260,2,39,169,2025,126.7
7261,2,39,171,2018,3.1
7262,2,39,171,2021,4.0
7263,2,39,171,2022,4.0
7264,2,39,171,2023,4.0
7265,2,39,171,2024,4.7
7266,2,39,173,2018,67.1
7267,2,39,173,2019,67.1
7268,2,39,173,2020,107.6
7269,2,39,173,2021,107.6
7270,2,39,173,2022,107.0
7271,2,39,173,2023,104.5
7272,2,39,173,2024,86.3
7273,2,39,173,2025,86.3
7274,2,39,175,2018,12.8
7275,2,39,175,2019,15.4
7276,2,39,175,2020,22.1
7277,2,39,175,2021,38.0
7278,2,39,175,2022,43.6
7279,2,39,175,2023,46.6
7280,2,39,175,2024,42.5
7281,2,39,175,2025,42.5
7282,2,42,1,2018,15.2
7283,2,42,1,2019,15.2
7284,2,42,1,2020,19.2
7285,2,42,1,2021,20.9
7286,2,42,1,2022,25.7
7287,2,42,1,2023,32.5
7288,2,42,1,2024,46.5
7289,2,42,1,2025,46.5
7290,2,42,3,2018,2486.1
7291,2,42,3,2019,2604.3
7292,2,42,3,2020,2928.3
7293,2,42,3,2021,3138.8
7294,2,42,3,2022,3336.8
7295,2,42,3,2023,3376.3
7296,2,42,3,2024,3331.6
7297,2,42,3,2025,3331.6
7298,2,42,5,2018,74.7
7299,2,42,5,2019,74.4
7300,2,42,5,2020,72.0
7301,2,42,5,2021,72.0
7302,2,42,5,2022,119.0
7303,2,42,5,2023,130.2
7304,2,42,5,2024,111.2
7305,2,42,5,2025,111.2
7306,2,42,7,2018,130.9
7307,2,42,7,2019,130.9
7308,2,42,7,2020,160.9
7309,2,42,7,2021,160.6
7310,2,42,7,2022,176.2
7311,2,42,7,2023,178.2
7312,2,42,7,2024,162.4
7313,2,42,7,2025,162.4
7314,2,42,9,2018,36.4
7315,2,42,9,2019,37.2
7316,2,42,9,2020,24.4
7317,2,42,9,2021,24.4
7318,2,42,9,2022,23.0
7319,2,42,9,2023,23.9
7320,2,42,9,2024,30.3
7321,2,42,9,2025,30.3
7322,2,42,11,2018,357.0
7323,2,42,11,2019,357.0
7324,2,42,11,2020,346.4
7325,2,42,11,2021,356.9
7326,2,42,11,2022,360.2
7327,2,42,11,2023,362.0
7328,2,42,11,2024,365.9
7329,2,42,11,2025,365.9
7330,2,42,13,2018,162.7
7331,2,42,13,2019,162.7
7332,2,42,13,2020,148.4
7333,2,42,13,2021,165.7
7334,2,42,13,2022,254.5
7335,2,42,13,2023,279.7
7336,2,42,13,2024,239.3
7337,2,42,13,2025,239.3
7338,2,42,15,2018,95.6
7339,2,42,15,2019,95.6
7340,2,42,15,2020,62.1
7341,2,42,15,2021,64.7
7342,2,42,15,2022,143.1
7343,2,42,15,2023,143.1
7344,2,42,15,2024,107.7
7345,2,42,15,2025,107.7
7346,2,42,17,2018,441.2
7347,2,42,17,2019,371.0
7348,2,42,17,2020,154.5
7349,2,42,17,2021,154.5
7350,2,42,17,2022,1226.0
7351,2,42,17,2023,1268.3
7352,2,42,17,2024,448.8
7353,2,42,17,2025,448.8
7354,2,42,19,2018,77.9
7355,2,42,19,2019,88.8
7356,2,42,19,2020,111.3
7357,2,42,19,2021,118.8
7358,2,42,19,2022,144.6
7359,2,42,19,2023,155.6
7360,2,42,19,2024,154.4
7361,2,42,19,2025,154.4
7362,2,42,21,2018,102.8
7363,2,42,21,2019,120.8
7364,2,42,21,2020,244.7
7365,2,42,21,2021,269.3
7366,2,42,21,2022,605.9
7367,2,42,21,2023,605.9
7368,2,42,21,2024,374.3
7369,2,42,21,2025,374.3
7370,2,42,23,2018,45.5
7371,2,42,25,2018,37.5
7372,2,42,25,2019,42.9
7373,2,42,25,2020,59.9
7374,2,42,25,2021,59.9
7375,2,42,25,2022,226.7
7376,2,42,25,2023,229.0
7377,2,42,25,2024,120.6
7378,2,42,25,2025,120.6
7379,2,42,27,2018,38.4
7380,2,42,27,2019,47.4
7381,2,42,27,2020,48.1
7382,2,42,27,2021,46.6
7383,2,42,27,2022,54.1
7384,2,42,27,2023,54.5
7385,2,42,27,2024,59.9
7386,2,42,27,2025,59.9
7387,2,42,29,2018,158.2
7388,2,42,29,2019,180.8
7389,2,42,29,2020,230.6
7390,2,42,29,2021,230.6
7391,2,42,29,2022,429.3
7392,2,42,29,2023,437.8
7393,2,42,29,2024,306.0
7394,2,42,29,2025,306.0
7395,2,42,31,2018,23.8
7396,2,42,31,2019,20.5
7397,2,42,31,2020,22.2
7398,2,42,31,2021,22.7
7399,2,42,31,2022,20.7
7400,2,42,31,2023,20.4
7401,2,42,31,2024,19.3
7402,2,42,31,2025,19.3
7403,2,42,33,2018,12.2
7404,2,42,33,2019,12.2
7405,2,42,33,2020,27.5
7406,2,42,33,2021,28.5
7407,2,42,33,2022,21.8
7408,2,42,33,2023,21.8
7409,2,42,33,2024,25.7
7410,2,42,33,2025,25.7
7411,2,42,35,2018,371.3
7412,2,42,35,2019,371.3
7413,2,42,35,2020,22.3
7414,2,42,35,2021,24.7
7415,2,42,35,2022,34.3
7416,2,42,35,2023,34.3
7417,2,42,35,2024,26.2
7418,2,42,35,2025,26.2
7419,2,42,37,2018,57.3
7420,2,42,37,2019,55.9
7421,2,42,37,2020,54.1
7422,2,42,37,2021,62.5
7423,2,42,37,2022,83.9
7424,2,42,37,2023,85.3
7425,2,42,37,2024,66.0
7426,2,42,37,2025,66.0
7427,2,42,39,2018,8.4
7428,2,42,39,2019,9.7
7429,2,42,39,2020,18.5
7430,2,42,39,2021,29.7
7431,2,42,39,2022,55.7
7432,2,42,39,2023,55.7
7433,2,42,39,2024,61.6
7434,2,42,39,2025,61.6
7435,2,42,41,2018,42.5
7436,2,42,41,2019,42.5
7437,2,42,41,2020,59.6
7438,2,42,41,2021,61.7
7439,2,42,41,2022,26.7
7440,2,42,41,2023,26.7
7441,2,42,41,2024,32.9
7442,2,42,41,2025,32.9
7443,2,42,43,2018,265.0
7444,2,42,43,2019,280.3
7445,2,42,43,2020,333.3
7446,2,42,43,2021,333.3
7447,2,42,43,2022,374.6
7448,2,42,43,2023,478.7
7449,2,42,43,2024,509.6
7450,2,42,43,2025,509.6
7451,2,42,45,2018,549.3
7452,2,42,45,2019,571.5
7453,2,42,45,2020,588.0
7454,2,42,45,2021,588.0
7455,2,42,45,2022,612.6
7456,2,42,45,2023,719.7
7457,2,42,45,2024,768.9
7458,2,42,45,2025,768.9
7459,2,42,47,2018,61.6
7460,2,42,47,2019,62.7
7461,2,42,47,2022,13.0
7462,2,42,47,2023,13.0
7463,2,42,47,2024,13.0
7464,2,42,47,2025,13.0
7465,2,42,49,2018,157.0
7466,2,42,49,2019,161.8
7467,2,42,49,2020,155.2
7468,2,42,49,2021,167.6
7469,2,42,49,2022,219.6
7470,2,42,49,2023,225.0
7471,2,42,49,2024,212.6
7472,2,42,49,2025,212.6
7473,2,42,51,2018,145.2
7474,2,42,51,2019,161.5
7475,2,42,51,2020,166.8
7476,2,42,51,2021,172.1
7477,2,42,51,2022,215.1
7478,2,42,51,2023,219.1
7479,2,42,51,2024,216.7
7480,2,42,51,2025,216.7
7481,2,42,53,2018,19.7
7482,2,42,53,2019,20.3
7483,2,42,53,2022,5.7
7484,2,42,53,2024,5.7
7485,2,42,53,2025,5.7
7486,2,42,55,2018,53.4
7487,2,42,55,2019,61.6
7488,2,42,55,2020,71.3
7489,2,42,55,2021,84.1
7490,2,42,55,2022,105.6
7491,2,42,55,2023,109.8
7492,2,42,55,2024,109.4
7493,2,42,55,2025,109.4
7494,2,42,57,2018,3.4
7495,2,42,57,2019,3.4
7496,2,42,57,2020,6.9
7497,2,42,57,2021,6.9
7498,2,42,57,2022,2.8
7499,2,42,57,2023,2.8
7500,2,42,57,2024,2.8
7501,2,42,57,2025,2.8
7502,2,42,59,2018,30.2
7503,2,42,59,2019,30.9
7504,2,42,59,2020,37.3
7505,2,42,59,2021,36.8
7506,2,42,59,2022,28.4
7507,2,42,59,2023,26.0
7508,2,42,59,2024,25.0
7509,2,42,59,2025,25.0
7510,2,42,61,2018,51.1
7511,2,42,61,2019,51.0
7512,2,42,61,2020,43.5
7513,2,42,61,2021,37.2
7514,2,42,61,2022,35.7
7515,2,42,61,2023,33.8
7516,2,42,61,2024,42.8
7517,2,42,61,2025,42.8
7518,2,42,63,2018,50.8
7519,2,42,63,2019,50.8
7520,2,42,63,2020,42.7
7521,2,42,63,2021,43.2
7522,2,42,63,2022,48.9
7523,2,42,63,2023,48.9
7524,2,42,63,2024,53.6
7525,2,42,63,2025,53.6
7526,2,42,65,2018,39.2
7527,2,42,65,2019,39.2
7528,2,42,65,2020,37.2
7529,2,42,65,2021,37.2
7530,2,42,65,2022,31.0
7531,2,42,65,2023,27.7
7532,2,42,65,2024,24.8
7533,2,42,65,2025,24.8
7534,2,42,67,2018,286.5
7535,2,42,67,2019,287.7
7536,2,42,67,2020,16.0
7537,2,42,67,2021,16.8
7538,2,42,67,2022,19.2
7539,2,42,67,2023,15.6
7540,2,42,67,2024,10.0
7541,2,42,67,2025,10.0
7542,2,42,69,2018,364.8
7543,2,42,69,2019,355.2
7544,2,42,69,2020,328.1
7545,2,42,69,2021,321.9
7546,2,42,69,2022,333.4
7547,2,42,69,2023,364.2
7548,2,42,69,2024,368.2
7549,2,42,69,2025,368.2
7550,2,42,71,2018,376.0
7551,2,42,71,2019,376.0
7552,2,42,71,2020,395.7
7553,2,42,71,2021,395.1
7554,2,42,71,2022,388.6
7555,2,42,71,2023,401.3
7556,2,42,71,2024,426.4
7557,2,42,71,2025,426.4
7558,2,42,73,2018,41.0
7559,2,42,73,2019,50.0
7560,2,42,73,2020,86.0
7561,2,42,73,2021,86.0
7562,2,42,73,2022,83.8
7563,2,42,73,2023,84.4
7564,2,42,73,2024,70.2
7565,2,42,73,2025,70.2
7566,2,42,75,2018,104.6
7567,2,42,75,2019,117.6
7568,2,42,75,2020,167.4
7569,2,42,75,2021,183.2
7570,2,42,75,2022,216.2
7571,2,42,75,2023,234.6
7572,2,42,75,2024,318.6
7573,2,42,75,2025,318.6
7574,2,42,77,2018,252.7
7575,2,42,77,2019,252.7
7576,2,42,77,2020,242.9
7577,2,42,77,2021,225.4
7578,2,42,77,2022,207.4
7579,2,42,77,2023,182.2
7580,2,42,77,2024,162.0
7581,2,42,77,2025,162.0
7582,2,42,79,2018,415.2
7583,2,42,79,2019,475.8
7584,2,42,79,2020,624.6
7585,2,42,79,2021,624.6
7586,2,42,79,2022,801.3
7587,2,42,79,2023,791.1
7588,2,42,79,2024,701.2
7589,2,42,79,2025,701.2
7590,2,42,81,2018,119.2
7591,2,42,81,2019,132.8
7592,2,42,81,2020,189.8
7593,2,42,81,2021,210.4
7594,2,42,81,2022,354.6
7595,2,42,81,2023,354.6
7596,2,42,81,2024,234.8
7597,2,42,81,2025,234.8
7598,2,42,83,2018,4.9
7599,2,42,83,2019,9.5
7600,2,42,83,2020,9.5
7601,2,42,83,2021,9.5
7602,2,42,83,2023,15.2
7603,2,42,83,2024,15.2
7604,2,42,83,2025,15.2
7605,2,42,85,2018,50.6
7606,2,42,85,2019,47.3
7607,2,42,85,2020,48.7
7608,2,42,85,2021,51.2
7609,2,42,85,2022,83.0
7610,2,42,85,2023,87.4
7611,2,42,85,2024,119.9
7612,2,42,85,2025,119.9
7613,2,42,87,2018,11.5
7614,2,42,87,2019,12.2
7615,2,42,87,2020,13.8
7616,2,42,87,2021,14.7
7617,2,42,87,2022,17.4
7618,2,42,87,2023,18.4
7619,2,42,87,2024,19.2
7620,2,42,87,2025,19.2
7621,2,42,89,2018,89.3
7622,2,42,89,2019,99.6
7623,2,42,89,2020,153.4
7624,2,42,89,2021,176.6
7625,2,42,89,2022,179.1
7626,2,42,89,2023,179.1
7627,2,42,89,2024,208.3
7628,2,42,89,2025,208.3
7629,2,42,91,2018,56.1
7630,2,42,91,2019,54.6
7631,2,42,91,2020,56.7
7632,2,42,91,2021,48.7
7633,2,42,91,2022,31.0
7634,2,42,91,2023,26.5
7635,2,42,91,2024,31.9
7636,2,42,91,2025,31.9
7637,2,42,93,2018,10.5
7638,2,42,93,2019,16.2
7639,2,42,93,2020,23.1
7640,2,42,93,2021,23.1
7641,2,42,93,2022,16.5
7642,2,42,93,2023,11.0
7643,2,42,93,2024,4.2
