,0,1,2,3,target
4305,1,42,11,2018,51.0
4306,1,42,11,2019,51.0
4307,1,42,11,2020,51.0
4308,1,42,11,2021,51.0
4309,1,42,11,2022,51.0
4310,1,42,11,2023,51.0
4311,1,42,11,2024,51.0
4312,1,42,11,2025,51.0
4313,1,42,13,2018,62.0
4314,1,42,13,2019,62.0
4315,1,42,13,2020,62.0
4316,1,42,13,2021,62.0
4317,1,42,13,2022,62.0
4318,1,42,13,2023,62.0
4319,1,42,13,2024,62.0
4320,1,42,13,2025,62.0
4321,1,42,15,2018,11.3
4322,1,42,15,2019,11.3
4323,1,42,15,2020,11.3
4324,1,42,15,2021,11.3
4325,1,42,15,2022,11.3
4326,1,42,15,2023,11.3
4327,1,42,15,2024,11.3
4328,1,42,15,2025,11.3
4329,1,42,17,2018,20.9
4330,1,42,17,2019,20.9
4331,1,42,17,2020,20.9
4332,1,42,17,2021,20.9
4333,1,42,17,2022,20.9
4334,1,42,17,2023,20.9
4335,1,42,17,2024,20.9
4336,1,42,17,2025,20.9
4337,1,42,19,2018,34.3
4338,1,42,19,2019,34.3
4339,1,42,19,2020,34.3
4340,1,42,19,2021,34.3
4341,1,42,19,2022,34.3
4342,1,42,19,2023,34.3
4343,1,42,19,2024,34.3
4344,1,42,19,2025,34.3
4345,1,42,21,2018,31.3
4346,1,42,21,2019,31.3
4347,1,42,21,2020,31.3
4348,1,42,21,2021,31.3
4349,1,42,21,2022,31.3
4350,1,42,21,2023,31.3
4351,1,42,21,2024,31.3
4352,1,42,21,2025,31.3
4353,1,42,23,2018,16.9
4354,1,42,23,2020,16.9
4355,1,42,23,2021,16.9
4356,1,42,23,2023,16.9
4357,1,42,25,2018,14.6
4358,1,42,25,2019,14.6
4359,1,42,25,2020,14.6
4360,1,42,25,2021,14.6
4361,1,42,25,2022,14.6
4362,1,42,25,2023,14.6
4363,1,42,25,2024,14.6
4364,1,42,25,2025,14.6
4365,1,42,27,2018,52.0
4366,1,42,27,2019,52.0
4367,1,42,27,2020,52.0
4368,1,42,27,2021,52.0
4369,1,42,27,2022,52.0
4370,1,42,27,2023,52.0
4371,1,42,27,2024,52.0
4372,1,42,27,2025,52.0
4373,1,42,29,2018,86.7
4374,1,42,29,2019,86.7
4375,1,42,29,2020,86.7
4376,1,42,29,2021,86.7
4377,1,42,29,2022,86.7
4378,1,42,29,2023,86.7
4379,1,42,29,2024,86.7
4380,1,42,29,2025,86.7
4381,1,42,31,2018,6.7
4382,1,42,31,2019,6.7
4383,1,42,31,2020,6.7
4384,1,42,31,2021,6.7
4385,1,42,31,2022,6.7
4386,1,42,31,2023,6.7
4387,1,42,31,2024,6.7
4388,1,42,31,2025,6.7
4389,1,42,33,2018,10.7
4390,1,42,33,2019,10.7
4391,1,42,33,2020,10.7
4392,1,42,33,2021,10.7
4393,1,42,33,2022,10.7
4394,1,42,33,2023,10.7
4395,1,42,33,2024,10.7
4396,1,42,33,2025,10.7
4397,1,42,35,2018,14.5
4398,1,42,35,2019,14.5
4399,1,42,35,2020,14.5
4400,1,42,35,2021,14.5
4401,1,42,35,2022,14.5
4402,1,42,35,2023,14.5
4403,1,42,35,2024,14.5
4404,1,42,35,2025,14.5
4405,1,42,37,2018,4.8
4406,1,42,37,2019,4.8
4407,1,42,37,2020,4.8
4408,1,42,37,2021,4.8
4409,1,42,37,2022,4.8
4410,1,42,37,2023,4.8
4411,1,42,37,2024,4.8
4412,1,42,37,2025,4.8
4413,1,42,39,2018,33.2
4414,1,42,39,2019,33.2
4415,1,42,39,2020,33.2
4416,1,42,39,2021,33.2
4417,1,42,39,2022,33.2
4418,1,42,39,2023,33.2
4419,1,42,39,2024,33.2
4420,1,42,39,2025,33.2
4421,1,42,41,2018,110.9
4422,1,42,41,2019,110.9
4423,1,42,41,2020,110.9
4424,1,42,41,2021,110.9
4425,1,42,41,2022,110.9
4426,1,42,41,2023,110.9
4427,1,42,41,2025,110.9
4428,1,42,43,2018,94.7
4429,1,42,43,2019,94.7
4430,1,42,43,2020,94.7
4431,1,42,43,2021,94.7
4432,1,42,43,2022,94.7
4433,1,42,43,2023,94.7
4434,1,42,43,2024,94.7
4435,1,42,43,2025,94.7
4436,1,42,45,2018,292.2
4437,1,42,45,2019,292.2
4438,1,42,45,2020,292.2
4439,1,42,45,2021,292.2
4440,1,42,45,2022,292.2
4441,1,42,45,2023,292.2
4442,1,42,45,2024,292.2
4443,1,42,45,2025,292.2
4444,1,42,47,2018,6.0
4445,1,42,47,2019,6.0
4446,1,42,47,2020,6.0
4447,1,42,47,2021,6.0
4448,1,42,47,2022,6.0
4449,1,42,47,2023,6.0
4450,1,42,47,2024,6.0
4451,1,42,47,2025,6.0
4452,1,42,49,2018,34.6
4453,1,42,49,2019,34.6
4454,1,42,49,2020,34.6
4455,1,42,49,2021,34.6
4456,1,42,49,2022,34.6
4457,1,42,49,2023,34.6
4458,1,42,49,2024,34.6
4459,1,42,49,2025,34.6
4460,1,42,51,2018,92.9
4461,1,42,51,2019,92.9
4462,1,42,51,2020,92.9
4463,1,42,51,2021,92.9
4464,1,42,51,2022,92.9
4465,1,42,51,2023,92.9
4466,1,42,51,2024,92.9
4467,1,42,51,2025,92.9
4468,1,42,53,2018,15.2
4469,1,42,53,2019,15.2
4470,1,42,53,2023,15.2
4471,1,42,53,2024,15.2
4472,1,42,55,2018,42.2
4473,1,42,55,2019,42.2
4474,1,42,55,2020,42.2
4475,1,42,55,2021,42.2
4476,1,42,55,2022,42.2
4477,1,42,55,2023,42.2
4478,1,42,55,2024,42.2
4479,1,42,55,2025,42.2
4480,1,42,57,2018,1.9
4481,1,42,57,2019,1.9
4482,1,42,57,2020,1.9
4483,1,42,57,2021,1.9
4484,1,42,57,2023,1.9
4485,1,42,57,2024,1.9
4486,1,42,57,2025,1.9
4487,1,42,59,2018,9.5
4488,1,42,59,2019,9.5
4489,1,42,59,2020,9.5
4490,1,42,59,2021,9.5
4491,1,42,59,2022,9.5
4492,1,42,59,2023,9.5
4493,1,42,59,2024,9.5
4494,1,42,59,2025,9.5
4495,1,42,61,2018,17.3
4496,1,42,61,2019,17.3
4497,1,42,61,2020,17.3
4498,1,42,61,2021,17.3
4499,1,42,61,2022,17.3
4500,1,42,61,2023,17.3
4501,1,42,61,2024,17.3
4502,1,42,61,2025,17.3
4503,1,42,63,2018,9.0
4504,1,42,63,2019,9.0
4505,1,42,63,2020,9.0
4506,1,42,63,2021,9.0
4507,1,42,63,2022,9.0
4508,1,42,63,2023,9.0
4509,1,42,63,2024,9.0
4510,1,42,63,2025,9.0
4511,1,42,65,2018,10.8
4512,1,42,65,2019,10.8
4513,1,42,65,2020,10.8
4514,1,42,65,2021,10.8
4515,1,42,65,2022,10.8
4516,1,42,65,2023,10.8
4517,1,42,65,2024,10.8
4518,1,42,65,2025,10.8
4519,1,42,67,2018,115.0
4520,1,42,67,2019,115.0
4521,1,42,67,2020,115.0
4522,1,42,67,2021,115.0
4523,1,42,67,2022,115.0
4524,1,42,67,2023,115.0
4525,1,42,67,2024,115.0
4526,1,42,67,2025,115.0
4527,1,42,69,2018,39.3
4528,1,42,69,2019,39.3
4529,1,42,69,2020,39.3
4530,1,42,69,2021,39.3
4531,1,42,69,2022,39.3
4532,1,42,69,2023,39.3
4533,1,42,69,2024,39.3
4534,1,42,69,2025,39.3
4535,1,42,71,2018,95.2
4536,1,42,71,2019,95.2
4537,1,42,71,2020,95.2
4538,1,42,71,2021,95.2
4539,1,42,71,2022,95.2
4540,1,42,71,2023,95.2
4541,1,42,71,2024,95.2
4542,1,42,71,2025,95.2
4543,1,42,73,2018,27.7
4544,1,42,73,2019,27.7
4545,1,42,73,2020,27.7
4546,1,42,73,2021,27.7
4547,1,42,73,2022,27.7
4548,1,42,73,2023,27.7
4549,1,42,73,2024,27.7
4550,1,42,73,2025,27.7
4551,1,42,75,2018,76.6
4552,1,42,75,2019,76.6
4553,1,42,75,2020,76.6
4554,1,42,75,2021,76.6
4555,1,42,75,2022,76.6
4556,1,42,75,2023,76.6
4557,1,42,75,2024,76.6
4558,1,42,75,2025,76.6
4559,1,42,77,2018,23.0
4560,1,42,77,2019,23.0
4561,1,42,77,2020,23.0
4562,1,42,77,2021,23.0
4563,1,42,77,2022,23.0
4564,1,42,77,2023,23.0
4565,1,42,77,2024,23.0
4566,1,42,77,2025,23.0
4567,1,42,79,2018,92.9
4568,1,42,79,2019,92.9
4569,1,42,79,2020,92.9
4570,1,42,79,2021,92.9
4571,1,42,79,2022,92.9
4572,1,42,79,2023,92.9
4573,1,42,79,2024,92.9
4574,1,42,79,2025,92.9
4575,1,42,81,2018,23.9
4576,1,42,81,2019,23.9
4577,1,42,81,2020,23.9
4578,1,42,81,2021,23.9
4579,1,42,81,2022,23.9
4580,1,42,81,2023,23.9
4581,1,42,81,2024,23.9
4582,1,42,81,2025,23.9
4583,1,42,83,2018,17.3
4584,1,42,83,2019,17.3
4585,1,42,83,2020,17.3
4586,1,42,83,2021,17.3
4587,1,42,83,2022,17.3
4588,1,42,83,2023,17.3
4589,1,42,83,2024,17.3
4590,1,42,83,2025,17.3
4591,1,42,85,2018,12.6
4592,1,42,85,2019,12.6
4593,1,42,85,2020,12.6
4594,1,42,85,2021,12.6
4595,1,42,85,2022,12.6
4596,1,42,85,2023,12.6
4597,1,42,85,2024,12.6
4598,1,42,85,2025,12.6
4599,1,42,87,2018,18.5
4600,1,42,87,2019,18.5
4601,1,42,87,2020,18.5
4602,1,42,87,2021,18.5
4603,1,42,87,2022,18.5
4604,1,42,87,2023,18.5
4605,1,42,87,2024,18.5
4606,1,42,87,2025,18.5
4607,1,42,89,2018,20.6
4608,1,42,89,2019,20.6
4609,1,42,89,2020,20.6
4610,1,42,89,2021,20.6
4611,1,42,89,2022,20.6
4612,1,42,89,2023,20.6
4613,1,42,89,2024,20.6
4614,1,42,89,2025,20.6
4615,1,42,91,2018,5.9
4616,1,42,91,2019,5.9
4617,1,42,91,2020,5.9
4618,1,42,91,2021,5.9
4619,1,42,91,2022,5.9
4620,1,42,91,2023,5.9
4621,1,42,91,2024,5.9
4622,1,42,91,2025,5.9
4623,1,42,93,2019,9.2
4624,1,42,93,2020,9.2
4625,1,42,93,2021,9.2
4626,1,42,93,2022,9.2
4627,1,42,93,2023,9.2
4628,1,42,93,2024,9.2
4629,1,42,93,2025,9.2
4630,1,42,95,2018,12.1
4631,1,42,95,2019,12.1
4632,1,42,95,2020,12.1
4633,1,42,95,2021,12.1
4634,1,42,95,2022,12.1
4635,1,42,95,2023,12.1
4636,1,42,95,2024,12.1
4637,1,42,95,2025,12.1
4638,1,42,97,2018,13.2
4639,1,42,97,2019,13.2
4640,1,42,97,2020,13.2
4641,1,42,97,2021,13.2
4642,1,42,97,2022,13.2
4643,1,42,97,2023,13.2
4644,1,42,97,2024,13.2
4645,1,42,97,2025,13.2
4646,1,42,99,2018,11.8
4647,1,42,99,2019,11.8
4648,1,42,99,2020,11.8
4649,1,42,99,2021,11.8
4650,1,42,99,2022,11.8
4651,1,42,99,2023,11.8
4652,1,42,99,2024,11.8
4653,1,42,99,2025,11.8
4654,1,42,101,2018,1050.0
4655,1,42,101,2019,1050.0
4656,1,42,101,2020,1050.0
4657,1,42,101,2021,1050.0
4658,1,42,101,2022,1050.0
4659,1,42,101,2023,1050.0
4660,1,42,101,2024,1050.0
4661,1,42,101,2025,1050.0
4662,1,42,103,2018,3.7
4663,1,42,103,2019,3.7
4664,1,42,103,2020,3.7
4665,1,42,103,2021,3.7
4666,1,42,103,2022,3.7
4667,1,42,103,2023,3.7
4668,1,42,103,2024,3.7
4669,1,42,103,2025,3.7
4670,1,42,105,2018,5.8
4671,1,42,105,2019,5.8
4672,1,42,105,2020,5.8
4673,1,42,105,2021,5.8
4674,1,42,105,2022,5.8
4675,1,42,105,2023,5.8
4676,1,42,105,2024,5.8
4677,1,42,105,2025,5.8
4678,1,42,107,2018,100.6
4679,1,42,107,2019,100.6
4680,1,42,107,2020,100.6
4681,1,42,107,2021,100.6
4682,1,42,107,2022,100.6
4683,1,42,107,2023,100.6
4684,1,42,107,2024,100.6
4685,1,42,107,2025,100.6
4686,1,42,109,2018,10.0
4687,1,42,109,2019,10.0
4688,1,42,109,2020,10.0
4689,1,42,109,2021,10.0
4690,1,42,109,2022,10.0
4691,1,42,109,2023,10.0
4692,1,42,109,2024,10.0
4693,1,42,109,2025,10.0
4694,1,42,111,2018,13.3
4695,1,42,111,2019,13.3
4696,1,42,111,2020,13.3
4697,1,42,111,2021,13.3
4698,1,42,111,2022,13.3
4699,1,42,111,2023,13.3
4700,1,42,111,2024,13.3
4701,1,42,111,2025,13.3
4702,1,42,113,2018,1.2
4703,1,42,113,2019,1.2
4704,1,42,113,2020,1.2
4705,1,42,113,2021,1.2
4706,1,42,113,2024,1.2
4707,1,42,113,2025,1.2
4708,1,42,115,2018,12.1
4709,1,42,115,2019,12.1
4710,1,42,115,2020,12.1
4711,1,42,115,2021,12.1
4712,1,42,115,2022,12.1
4713,1,42,115,2023,12.1
4714,1,42,115,2024,12.1
4715,1,42,115,2025,12.1
4716,1,42,117,2018,7.3
4717,1,42,117,2019,7.3
4718,1,42,117,2020,7.3
4719,1,42,117,2021,7.3
4720,1,42,117,2022,7.3
4721,1,42,117,2023,7.3
4722,1,42,117,2025,7.3
4723,1,42,119,2018,118.2
4724,1,42,119,2019,118.2
4725,1,42,119,2020,118.2
4726,1,42,119,2022,118.2
4727,1,42,119,2023,118.2
4728,1,42,119,2024,118.2
4729,1,42,119,2025,118.2
4730,1,42,121,2018,26.0
4731,1,42,121,2019,26.0
4732,1,42,121,2020,26.0
4733,1,42,121,2021,26.0
4734,1,42,121,2022,26.0
4735,1,42,121,2023,26.0
4736,1,42,121,2024,26.0
4737,1,42,121,2025,26.0
4738,1,42,123,2018,21.9
4739,1,42,123,2019,21.9
4740,1,42,123,2020,21.9
4741,1,42,123,2021,21.9
4742,1,42,123,2022,21.9
4743,1,42,123,2023,21.9
4744,1,42,123,2024,21.9
4745,1,42,125,2018,44.0
4746,1,42,125,2019,44.0
4747,1,42,125,2020,44.0
4748,1,42,125,2021,44.0
4749,1,42,125,2022,44.0
4750,1,42,125,2023,44.0
4751,1,42,125,2024,44.0
4752,1,42,125,2025,44.0
4753,1,42,127,2018,8.9
4754,1,42,127,2019,8.9
4755,1,42,127,2020,8.9
4756,1,42,127,2021,8.9
4757,1,42,127,2022,8.9
4758,1,42,127,2023,8.9
4759,1,42,127,2024,8.9
4760,1,42,127,2025,8.9
4761,1,42,129,2018,33.2
4762,1,42,129,2019,33.2
4763,1,42,129,2020,33.2
4764,1,42,129,2021,33.2
4765,1,42,129,2022,33.2
4766,1,42,129,2023,33.2
4767,1,42,129,2024,33.2
4768,1,42,129,2025,33.2
4769,1,42,131,2018,11.2
4770,1,42,131,2019,11.2
4771,1,42,131,2020,11.2
4772,1,42,131,2021,11.2
4773,1,42,131,2022,11.2
4774,1,42,131,2023,11.2
4775,1,42,131,2024,11.2
4776,1,42,131,2025,11.2
4777,1,42,133,2018,132.8
4778,1,42,133,2019,132.8
4779,1,42,133,2020,132.8
4780,1,42,133,2021,132.8
4781,1,42,133,2022,132.8
4782,1,42,133,2023,132.8
4783,1,42,133,2024,132.8
4784,1,42,133,2025,132.8
4785,1,51,1,2018,12.4
4786,1,51,1,2019,12.4
4787,1,51,1,2020,12.4
4788,1,51,1,2022,12.4
4789,1,51,1,2023,12.4
4790,1,51,1,2024,12.4
4791,1,51,1,2025,12.4
4792,1,51,3,2018,9.1
4793,1,51,3,2019,9.1
4794,1,51,3,2020,9.1
4795,1,51,3,2021,9.1
4796,1,51,3,2022,9.1
4797,1,51,3,2023,9.1
4798,1,51,3,2024,9.1
4799,1,51,3,2025,9.1
4800,1,51,5,2018,49.1
4801,1,51,5,2019,49.1
4802,1,51,5,2020,49.1
4803,1,51,5,2021,49.1
4804,1,51,5,2022,49.1
4805,1,51,5,2023,49.1
4806,1,51,5,2024,49.1
4807,1,51,5,2025,49.1
4808,1,51,7,2018,6.5
4809,1,51,7,2019,6.5
4810,1,51,7,2020,6.5
4811,1,51,7,2021,6.5
4812,1,51,7,2022,6.5
4813,1,51,7,2023,6.5
4814,1,51,7,2024,6.5
4815,1,51,7,2025,6.5
4816,1,51,9,2018,26.1
4817,1,51,9,2019,26.1
4818,1,51,9,2020,26.1
4819,1,51,9,2021,26.1
4820,1,51,9,2022,26.1
4821,1,51,9,2023,26.1
4822,1,51,9,2024,26.1
4823,1,51,9,2025,26.1
4824,1,51,11,2018,28.0
4825,1,51,11,2019,28.0
4826,1,51,11,2020,28.0
4827,1,51,11,2021,28.0
4828,1,51,11,2022,28.0
4829,1,51,11,2023,28.0
4830,1,51,11,2024,28.0
4831,1,51,11,2025,28.0
4832,1,51,13,2018,59.9
4833,1,51,13,2019,59.9
4834,1,51,13,2020,59.9
4835,1,51,13,2021,59.9
4836,1,51,13,2022,59.9
4837,1,51,13,2023,59.9
4838,1,51,13,2024,59.9
4839,1,51,13,2025,59.9
4840,1,51,15,2018,40.4
4841,1,51,15,2019,40.4
4842,1,51,15,2020,40.4
4843,1,51,15,2021,40.4
4844,1,51,15,2022,40.4
4845,1,51,15,2023,40.4
4846,1,51,15,2024,40.4
4847,1,51,15,2025,40.4
4848,1,51,17,2018,6.0
4849,1,51,17,2019,6.0
4850,1,51,17,2020,6.0
4851,1,51,17,2021,6.0
4852,1,51,17,2022,6.0
4853,1,51,17,2023,6.0
4854,1,51,17,2024,6.0
4855,1,51,17,2025,6.0
4856,1,51,19,2018,61.3
4857,1,51,19,2019,61.3
4858,1,51,19,2020,61.3
4859,1,51,19,2021,61.3
4860,1,51,19,2022,61.3
4861,1,51,19,2023,61.3
4862,1,51,19,2024,61.3
4863,1,51,19,2025,61.3
4864,1,51,21,2018,17.2
4865,1,51,21,2019,17.2
4866,1,51,21,2020,17.2
4867,1,51,21,2021,17.2
4868,1,51,21,2022,17.2
4869,1,51,21,2023,17.2
4870,1,51,21,2024,17.2
4871,1,51,21,2025,17.2
4872,1,51,23,2018,57.4
4873,1,51,23,2019,57.4
4874,1,51,23,2020,57.4
4875,1,51,23,2021,57.4
4876,1,51,23,2022,57.4
4877,1,51,23,2023,57.4
4878,1,51,23,2024,57.4
4879,1,51,23,2025,57.4
4880,1,51,25,2018,11.4
4881,1,51,25,2019,11.4
4882,1,51,25,2020,11.4
4883,1,51,25,2021,11.4
4884,1,51,25,2022,11.4
4885,1,51,25,2023,11.4
4886,1,51,25,2024,11.4
4887,1,51,25,2025,11.4
4888,1,51,27,2018,161.1
4889,1,51,27,2019,161.1
4890,1,51,27,2020,161.1
4891,1,51,27,2021,161.1
4892,1,51,27,2022,161.1
4893,1,51,27,2023,161.1
4894,1,51,27,2024,161.1
4895,1,51,27,2025,161.1
4896,1,51,29,2018,14.0
4897,1,51,29,2019,14.0
4898,1,51,29,2020,14.0
4899,1,51,29,2021,14.0
4900,1,51,29,2022,14.0
4901,1,51,29,2023,14.0
4902,1,51,29,2024,14.0
4903,1,51,29,2025,14.0
4904,1,51,31,2018,24.7
4905,1,51,31,2019,24.7
4906,1,51,31,2020,24.7
4907,1,51,31,2021,24.7
4908,1,51,31,2022,24.7
4909,1,51,31,2023,24.7
4910,1,51,31,2024,24.7
4911,1,51,31,2025,24.7
4912,1,51,33,2018,18.1
4913,1,51,33,2019,18.1
4914,1,51,33,2020,18.1
4915,1,51,33,2021,18.1
4916,1,51,33,2022,18.1
4917,1,51,33,2023,18.1
4918,1,51,33,2024,18.1
4919,1,51,33,2025,18.1
4920,1,51,35,2018,27.9
4921,1,51,35,2019,27.9
4922,1,51,35,2020,27.9
4923,1,51,35,2021,27.9
4924,1,51,35,2022,27.9
4925,1,51,35,2023,27.9
4926,1,51,35,2024,27.9
4927,1,51,35,2025,27.9
4928,1,51,36,2020,9.8
4929,1,51,36,2021,9.8
4930,1,51,36,2022,9.8
4931,1,51,36,2023,9.8
4932,1,51,36,2025,9.8
4933,1,51,37,2018,7.2
4934,1,51,37,2019,7.2
4935,1,51,37,2020,7.2
4936,1,51,37,2021,7.2
4937,1,51,37,2022,7.2
4938,1,51,37,2023,7.2
4939,1,51,37,2024,7.2
4940,1,51,37,2025,7.2
4941,1,51,41,2018,153.9
4942,1,51,41,2019,153.9
4943,1,51,41,2020,153.9
4944,1,51,41,2021,153.9
4945,1,51,41,2022,153.9
4946,1,51,41,2023,153.9
4947,1,51,41,2024,153.9
4948,1,51,41,2025,153.9
4949,1,51,43,2018,10.7
4950,1,51,43,2019,10.7
4951,1,51,43,2020,10.7
4952,1,51,43,2021,10.7
4953,1,51,43,2022,10.7
4954,1,51,43,2023,10.7
4955,1,51,43,2024,10.7
4956,1,51,43,2025,10.7
4957,1,51,45,2018,38.2
4958,1,51,45,2019,38.2
4959,1,51,45,2020,38.2
4960,1,51,45,2021,38.2
4961,1,51,45,2022,38.2
4962,1,51,45,2023,38.2
4963,1,51,45,2024,38.2
4964,1,51,45,2025,38.2
4965,1,51,47,2018,33.2
4966,1,51,47,2019,33.2
4967,1,51,47,2020,33.2
4968,1,51,47,2021,33.2
4969,1,51,47,2022,33.2
4970,1,51,47,2023,33.2
4971,1,51,47,2024,33.2
4972,1,51,47,2025,33.2
4973,1,51,49,2018,4.0
4974,1,51,49,2019,4.0
4975,1,51,49,2020,4.0
4976,1,51,49,2021,4.0
4977,1,51,49,2022,4.0
4978,1,51,49,2023,4.0
4979,1,51,49,2024,4.0
4980,1,51,49,2025,4.0
4981,1,51,51,2018,53.5
4982,1,51,51,2019,53.5
4983,1,51,51,2020,53.5
4984,1,51,51,2021,53.5
4985,1,51,51,2022,53.5
4986,1,51,51,2023,53.5
4987,1,51,51,2024,53.5
4988,1,51,51,2025,53.5
4989,1,51,53,2018,9.4
4990,1,51,53,2019,9.4
4991,1,51,53,2020,9.4
4992,1,51,53,2021,9.4
4993,1,51,53,2022,9.4
4994,1,51,53,2023,9.4
4995,1,51,53,2024,9.4
4996,1,51,53,2025,9.4
4997,1,51,57,2018,20.1
4998,1,51,57,2019,20.1
4999,1,51,57,2020,20.1
5000,1,51,57,2021,20.1
5001,1,51,57,2022,20.1
5002,1,51,57,2023,20.1
5003,1,51,57,2024,20.1
5004,1,51,57,2025,20.1
5005,1,51,59,2018,163.5
5006,1,51,59,2019,163.5
5007,1,51,59,2020,163.5
5008,1,51,59,2021,163.5
5009,1,51,59,2022,163.5
5010,1,51,59,2023,163.5
5011,1,51,59,2024,163.5
5012,1,51,59,2025,163.5
5013,1,51,61,2018,36.0
5014,1,51,61,2019,36.0
5015,1,51,61,2020,36.0
5016,1,51,61,2021,36.0
5017,1,51,61,2022,36.0
5018,1,51,61,2023,36.0
5019,1,51,61,2024,36.0
5020,1,51,61,2025,36.0
5021,1,51,63,2018,9.2
5022,1,51,63,2019,9.2
5023,1,51,63,2020,9.2
5024,1,51,63,2021,9.2
5025,1,51,63,2022,9.2
5026,1,51,63,2023,9.2
5027,1,51,63,2024,9.2
5028,1,51,63,2025,9.2
5029,1,51,65,2018,8.9
5030,1,51,65,2019,8.9
5031,1,51,65,2020,8.9
5032,1,51,65,2021,8.9
5033,1,51,65,2022,8.9
5034,1,51,65,2023,8.9
5035,1,51,65,2024,8.9
5036,1,51,65,2025,8.9
5037,1,51,67,2018,51.4
5038,1,51,67,2019,51.4
5039,1,51,67,2020,51.4
5040,1,51,67,2021,51.4
5041,1,51,67,2022,51.4
5042,1,51,67,2023,51.4
5043,1,51,67,2024,51.4
5044,1,51,67,2025,51.4
5045,1,51,69,2018,54.7
5046,1,51,69,2019,54.7
5047,1,51,69,2020,54.7
5048,1,51,69,2021,54.7
5049,1,51,69,2022,54.7
5050,1,51,69,2023,54.7
5051,1,51,69,2024,54.7
5052,1,51,69,2025,54.7
5053,1,51,71,2018,43.2
5054,1,51,71,2019,43.2
5055,1,51,71,2020,43.2
5056,1,51,71,2021,43.2
5057,1,51,71,2022,43.2
5058,1,51,71,2023,43.2
5059,1,51,71,2024,43.2
5060,1,51,71,2025,43.2
5061,1,51,73,2018,36.4
5062,1,51,73,2019,36.4
5063,1,51,73,2020,36.4
5064,1,51,73,2021,36.4
5065,1,51,73,2022,36.4
5066,1,51,73,2023,36.4
5067,1,51,73,2024,36.4
5068,1,51,73,2025,36.4
5069,1,51,75,2018,6.7
5070,1,51,75,2019,6.7
5071,1,51,75,2020,6.7
5072,1,51,75,2021,6.7
5073,1,51,75,2022,6.7
5074,1,51,75,2023,6.7
5075,1,51,75,2024,6.7
5076,1,51,75,2025,6.7
5077,1,51,77,2018,30.1
5078,1,51,77,2019,30.1
5079,1,51,77,2020,30.1
5080,1,51,77,2021,30.1
5081,1,51,77,2022,30.1
5082,1,51,77,2023,30.1
5083,1,51,77,2024,30.1
5084,1,51,77,2025,30.1
5085,1,51,79,2018,5.6
5086,1,51,79,2019,5.6
5087,1,51,79,2020,5.6
5088,1,51,79,2021,5.6
5089,1,51,79,2022,5.6
5090,1,51,79,2023,5.6
5091,1,51,79,2024,5.6
5092,1,51,79,2025,5.6
5093,1,51,81,2018,19.8
5094,1,51,81,2019,19.8
5095,1,51,81,2020,19.8
5096,1,51,81,2021,19.8
5097,1,51,81,2022,19.8
5098,1,51,81,2023,19.8
5099,1,51,81,2024,19.8
5100,1,51,81,2025,19.8
5101,1,51,83,2018,52.3
5102,1,51,83,2019,52.3
5103,1,51,83,2020,52.3
5104,1,51,83,2021,52.3
5105,1,51,83,2022,52.3
5106,1,51,83,2023,52.3
5107,1,51,83,2024,52.3
5108,1,51,83,2025,52.3
5109,1,51,85,2018,85.7
5110,1,51,85,2019,85.7
5111,1,51,85,2020,85.7
5112,1,51,85,2021,85.7
5113,1,51,85,2022,85.7
5114,1,51,85,2023,85.7
5115,1,51,85,2024,85.7
5116,1,51,85,2025,85.7
5117,1,51,87,2018,215.2
5118,1,51,87,2019,215.2
5119,1,51,87,2020,215.2
5120,1,51,87,2021,215.2
5121,1,51,87,2022,215.2
5122,1,51,87,2023,215.2
5123,1,51,87,2024,215.2
5124,1,51,87,2025,215.2
5125,1,51,89,2018,66.4
5126,1,51,89,2019,66.4
5127,1,51,89,2020,66.4
5128,1,51,89,2021,66.4
5129,1,51,89,2022,66.4
5130,1,51,89,2023,66.4
5131,1,51,89,2024,66.4
5132,1,51,89,2025,66.4
5133,1,51,91,2018,9.7
5134,1,51,91,2020,9.7
5135,1,51,91,2022,9.7
5136,1,51,93,2018,12.3
5137,1,51,93,2019,12.3
5138,1,51,93,2020,12.3
5139,1,51,93,2021,12.3
5140,1,51,93,2022,12.3
5141,1,51,93,2023,12.3
5142,1,51,93,2024,12.3
5143,1,51,93,2025,12.3
5144,1,51,95,2018,28.0
5145,1,51,95,2019,28.0
5146,1,51,95,2020,28.0
5147,1,51,95,2021,28.0
5148,1,51,95,2022,28.0
5149,1,51,95,2023,28.0
5150,1,51,95,2024,28.0
5151,1,51,95,2025,28.0
5152,1,51,97,2020,8.7
5153,1,51,97,2021,8.7
5154,1,51,97,2022,8.7
5155,1,51,97,2023,8.7
5156,1,51,97,2024,8.7
5157,1,51,97,2025,8.7
5158,1,51,99,2018,13.1
5159,1,51,99,2019,13.1
5160,1,51,99,2020,13.1
5161,1,51,99,2021,13.1
5162,1,51,99,2022,13.1
5163,1,51,99,2023,13.1
5164,1,51,99,2024,13.1
5165,1,51,99,2025,13.1
5166,1,51,101,2018,118.2
5167,1,51,101,2019,118.2
5168,1,51,101,2020,118.2
5169,1,51,101,2021,118.2
5170,1,51,101,2022,118.2
5171,1,51,101,2023,118.2
5172,1,51,101,2024,118.2
5173,1,51,101,2025,118.2
5174,1,51,103,2018,4.2
5175,1,51,103,2019,4.2
5176,1,51,103,2020,4.2
5177,1,51,103,2021,4.2
