,target,0,1,2,3,4,5,6,7,8,9
818,9.92,18.916666666666664,11.236666666666668,12.45,12.0,17.85,11.75,15.466666666666665,9.4,13.040000000000001,11.76
819,9.92,18.916666666666664,11.236666666666668,12.45,12.0,17.85,11.75,15.466666666666665,9.4,13.040000000000001,11.76
820,7.8,8.775,10.943333333333332,8.443333333333333,9.500000000000002,7.125,8.793333333333333,9.703333333333333,10.65,13.39166666666667,9.283333333333333
821,7.8,8.775,10.943333333333332,8.443333333333333,9.500000000000002,7.125,8.793333333333333,9.703333333333333,10.65,13.39166666666667,9.283333333333333
822,21.666666666666668,22.466666666666665,27.2,29.55,33.06666666666667,25.62833333333333,24.366666666666667,22.288333333333334,25.233333333333334,22.3,19.883333333333333
823,21.666666666666668,22.466666666666665,27.2,29.55,33.06666666666667,25.62833333333333,24.366666666666667,22.288333333333334,25.233333333333334,22.3,19.883333333333333
824,18.4,17.366666666666667,20.2,20.05,17.7,16.1,30.4,9.466666666666665,17.35,9.85,16.666666666666668
825,18.4,17.366666666666667,20.2,20.05,17.7,16.1,30.4,9.466666666666665,17.35,9.85,16.666666666666668
826,25.6,21.380000000000003,24.400000000000002,20.533333333333335,27.366666666666667,23.666666666666668,23.8,28.916666666666668,28.53333333333334,24.56666666666667,28.166666666666668
827,25.6,21.380000000000003,24.400000000000002,20.533333333333335,27.366666666666667,23.666666666666668,23.8,28.916666666666668,28.53333333333334,24.56666666666667,28.166666666666668
828,17.15,33.0,23.3,26.060000000000002,22.466666666666665,24.1,15.5,17.259999999999998,27.3,22.3,20.48
829,17.15,33.0,23.3,26.060000000000002,22.466666666666665,24.1,15.5,17.259999999999998,27.3,22.3,20.48
830,13.1,22.0,11.620000000000001,11.5,11.6,11.4,13.2,12.79,13.0,15.4,10.440000000000001
831,13.1,22.0,11.620000000000001,11.5,11.6,11.4,13.2,12.79,13.0,15.4,10.440000000000001
832,5.2,7.4,4.470000000000001,6.04,6.34,5.470000000000001,6.783333333333333,4.49,5.05,6.0625,8.89
833,5.2,7.4,4.470000000000001,6.04,6.34,5.470000000000001,6.783333333333333,4.49,5.05,6.0625,8.89
834,7.083333333333333,15.75,14.533333333333331,10.2,8.8,17.46666666666667,7.533333333333334,11.846666666666668,6.6,9.133333333333335,12.466666666666667
835,7.083333333333333,15.75,14.533333333333331,10.2,8.8,17.46666666666667,7.533333333333334,11.846666666666668,6.6,9.133333333333335,12.466666666666667
836,67.21666666666667,68.43333333333332,92.66666666666667,79.61666666666666,71.00000000000001,92.03999999999999,74.0,93.18333333333332,77.86666666666666,97.33333333333333,68.05
837,67.21666666666667,68.43333333333332,92.66666666666667,79.61666666666666,71.00000000000001,92.03999999999999,74.0,93.18333333333332,77.86666666666666,97.33333333333333,68.05
838,78.15,63.43904761904762,61.11,72.80666666666666,73.31666666666668,74.13333333333334,68.05833333333332,71.95,70.8,90.73333333333333,70.76666666666668
839,78.15,63.43904761904762,61.11,72.80666666666666,73.31666666666668,74.13333333333334,68.05833333333332,71.95,70.8,90.73333333333333,70.76666666666668
840,52.916666666666664,26.84166666666666,24.266666666666666,16.658333333333335,19.558333333333334,26.925,36.11666666666666,22.858333333333334,25.683333333333337,22.613333333333337,26.6
841,52.916666666666664,26.84166666666666,24.266666666666666,16.658333333333335,19.558333333333334,26.925,36.11666666666666,22.858333333333334,25.683333333333337,22.613333333333337,26.6
842,10.05,17.633333333333333,17.333333333333336,27.289523809523807,10.1,18.952380952380953,22.06666666666667,9.666666666666668,17.76666666666667,11.6,18.5
843,10.05,17.633333333333333,17.333333333333336,27.289523809523807,10.1,18.952380952380953,22.06666666666667,9.666666666666668,17.76666666666667,11.6,18.5
844,10.05,17.633333333333333,17.333333333333336,27.289523809523807,10.1,18.952380952380953,22.06666666666667,9.666666666666668,17.76666666666667,11.6,18.5
845,25.6,14.48333333333333,27.991666666666667,54.06,32.11666666666666,15.2,24.94,18.500000000000004,28.7,15.033333333333335,28.04
846,25.6,14.48333333333333,27.991666666666667,54.06,32.11666666666666,15.2,24.94,18.500000000000004,28.7,15.033333333333335,28.04
847,21.075,22.7,34.94166666666667,30.178571428571427,27.441666666666663,23.78,23.130000000000003,22.258333333333333,27.75,16.975,21.05
848,21.075,22.7,34.94166666666667,30.178571428571427,27.441666666666663,23.78,23.130000000000003,22.258333333333333,27.75,16.975,21.05
849,9.578571428571427,34.56666666666667,13.580000000000002,8.345238095238097,12.666666666666666,12.86,15.960833333333335,15.9,11.433333333333334,15.40666666666667,16.715
850,9.578571428571427,34.56666666666667,13.580000000000002,8.345238095238097,12.666666666666666,12.86,15.960833333333335,15.9,11.433333333333334,15.40666666666667,16.715
851,9.578571428571427,34.56666666666667,13.580000000000002,8.345238095238097,12.666666666666666,12.86,15.960833333333335,15.9,11.433333333333334,15.40666666666667,16.715
852,16.608333333333334,22.966666666666665,22.2,18.2,19.20666666666667,20.21333333333333,19.593333333333334,17.583333333333336,20.733333333333334,14.936666666666667,28.189999999999998
853,16.608333333333334,22.966666666666665,22.2,18.2,19.20666666666667,20.21333333333333,19.593333333333334,17.583333333333336,20.733333333333334,14.936666666666667,28.189999999999998
854,23.783333333333335,19.464285714285715,26.7,26.175,23.071428571428573,17.95,32.64,26.25,18.02,24.96,22.6
855,23.783333333333335,19.464285714285715,26.7,26.175,23.071428571428573,17.95,32.64,26.25,18.02,24.96,22.6
856,3.9333333333333336,16.708333333333336,4.723333333333334,5.053333333333333,4.375,3.8714285714285714,5.895238095238095,7.6433333333333335,4.0233333333333325,4.633333333333334,7.766666666666666
857,3.9333333333333336,16.708333333333336,4.723333333333334,5.053333333333333,4.375,3.8714285714285714,5.895238095238095,7.6433333333333335,4.0233333333333325,4.633333333333334,7.766666666666666
858,3.9333333333333336,16.708333333333336,4.723333333333334,5.053333333333333,4.375,3.8714285714285714,5.895238095238095,7.6433333333333335,4.0233333333333325,4.633333333333334,7.766666666666666
859,4.433333333333334,31.666666666666668,22.623333333333335,39.065,8.15,32.71666666666667,12.806666666666667,7.691666666666667,10.382142857142856,13.806666666666667,7.833333333333333
860,4.433333333333334,31.666666666666668,22.623333333333335,39.065,8.15,32.71666666666667,12.806666666666667,7.691666666666667,10.382142857142856,13.806666666666667,7.833333333333333
861,12.291666666666668,17.325,13.233333333333334,12.625,17.03,14.593809523809522,14.586666666666668,18.205000000000002,17.432142857142857,13.15,11.635
862,12.291666666666668,17.325,13.233333333333334,12.625,17.03,14.593809523809522,14.586666666666668,18.205000000000002,17.432142857142857,13.15,11.635
863,12.291666666666668,17.325,13.233333333333334,12.625,17.03,14.593809523809522,14.586666666666668,18.205000000000002,17.432142857142857,13.15,11.635
864,6.69,11.365000000000002,9.791666666666666,6.581666666666666,8.676190476190476,14.366190476190477,29.166666666666668,17.02166666666667,8.785,11.816666666666666,7.786666666666667
865,6.69,11.365000000000002,9.791666666666666,6.581666666666666,8.676190476190476,14.366190476190477,29.166666666666668,17.02166666666667,8.785,11.816666666666666,7.786666666666667
866,6.69,11.365000000000002,9.791666666666666,6.581666666666666,8.676190476190476,14.366190476190477,29.166666666666668,17.02166666666667,8.785,11.816666666666666,7.786666666666667
867,10.0,24.816666666666666,7.133333333333335,17.295238095238094,26.633333333333333,8.64,11.8,10.427380952380954,11.166666666666666,8.0,10.733333333333334
868,10.0,24.816666666666666,7.133333333333335,17.295238095238094,26.633333333333333,8.64,11.8,10.427380952380954,11.166666666666666,8.0,10.733333333333334
869,10.0,24.816666666666666,7.133333333333335,17.295238095238094,26.633333333333333,8.64,11.8,10.427380952380954,11.166666666666666,8.0,10.733333333333334
870,10.616666666666667,7.571666666666667,5.306428571428571,22.244999999999997,12.069166666666666,9.033333333333333,11.24,16.198333333333334,11.991666666666667,10.078571428571427,5.591666666666667
871,10.616666666666667,7.571666666666667,5.306428571428571,22.244999999999997,12.069166666666666,9.033333333333333,11.24,16.198333333333334,11.991666666666667,10.078571428571427,5.591666666666667
872,10.616666666666667,7.571666666666667,5.306428571428571,22.244999999999997,12.069166666666666,9.033333333333333,11.24,16.198333333333334,11.991666666666667,10.078571428571427,5.591666666666667
873,4.7,7.786666666666667,6.0649999999999995,5.7524999999999995,6.220000000000001,6.5,5.61,12.65,6.085,13.208333333333334,4.981428571428571
874,4.7,7.786666666666667,6.0649999999999995,5.7524999999999995,6.220000000000001,6.5,5.61,12.65,6.085,13.208333333333334,4.981428571428571
875,4.7,7.786666666666667,6.0649999999999995,5.7524999999999995,6.220000000000001,6.5,5.61,12.65,6.085,13.208333333333334,4.981428571428571
876,3.891666666666667,6.7159523809523805,13.332619047619048,6.965000000000001,23.433333333333334,4.16,4.020833333333333,10.693333333333333,4.65,13.503333333333334,21.009999999999998
877,3.891666666666667,6.7159523809523805,13.332619047619048,6.965000000000001,23.433333333333334,4.16,4.020833333333333,10.693333333333333,4.65,13.503333333333334,21.009999999999998
878,3.891666666666667,6.7159523809523805,13.332619047619048,6.965000000000001,23.433333333333334,4.16,4.020833333333333,10.693333333333333,4.65,13.503333333333334,21.009999999999998
879,2.975,3.25,9.641666666666667,4.2299999999999995,3.125,1.85,2.916666666666667,2.475,2.575,2.6100000000000003,3.1066666666666665
880,2.975,3.25,9.641666666666667,4.2299999999999995,3.125,1.85,2.916666666666667,2.475,2.575,2.6100000000000003,3.1066666666666665
881,4.783333333333333,7.07,8.333333333333332,5.116666666666667,4.450000000000001,3.9166666666666665,4.633333333333333,5.7,5.083333333333334,5.416666666666667,3.22
882,4.783333333333333,7.07,8.333333333333332,5.116666666666667,4.450000000000001,3.9166666666666665,4.633333333333333,5.7,5.083333333333334,5.416666666666667,3.22
883,3.0233333333333334,5.266666666666667,5.698333333333333,2.3916666666666666,2.8659523809523813,3.63,3.2483333333333335,2.7733333333333334,2.841666666666667,2.355,2.635
884,3.0233333333333334,5.266666666666667,5.698333333333333,2.3916666666666666,2.8659523809523813,3.63,3.2483333333333335,2.7733333333333334,2.841666666666667,2.355,2.635
885,3.0233333333333334,5.266666666666667,5.698333333333333,2.3916666666666666,2.8659523809523813,3.63,3.2483333333333335,2.7733333333333334,2.841666666666667,2.355,2.635
886,1.3983333333333332,1.7333333333333332,4.116666666666667,1.7616666666666667,3.8833333333333337,3.5333333333333337,2.4083333333333337,3.7216666666666667,1.5666666666666667,3.525,5.308333333333333
887,1.3983333333333332,1.7333333333333332,4.116666666666667,1.7616666666666667,3.8833333333333337,3.5333333333333337,2.4083333333333337,3.7216666666666667,1.5666666666666667,3.525,5.308333333333333
888,4.25,5.283333333333333,6.16,4.3933333333333335,5.166666666666667,4.33,4.05,4.766666666666667,3.6166666666666663,5.2,3.5200000000000005
889,4.25,5.283333333333333,6.16,4.3933333333333335,5.166666666666667,4.33,4.05,4.766666666666667,3.6166666666666663,5.2,3.5200000000000005
890,8.106666666666666,7.825,4.25,4.779999999999999,5.3,9.05,5.45,8.379999999999999,8.316666666666666,4.47,9.870000000000001
891,8.106666666666666,7.825,4.25,4.779999999999999,5.3,9.05,5.45,8.379999999999999,8.316666666666666,4.47,9.870000000000001
892,8.25,9.617857142857144,12.333333333333332,10.0,9.966666666666667,15.65,10.525,15.5,10.566666666666666,15.85,15.84
893,8.25,9.617857142857144,12.333333333333332,10.0,9.966666666666667,15.65,10.525,15.5,10.566666666666666,15.85,15.84
894,5.073333333333332,12.775,7.158333333333333,11.516666666666666,11.366666666666665,6.863333333333332,11.213333333333333,18.873333333333335,18.958333333333336,11.45,9.308333333333334
895,5.073333333333332,12.775,7.158333333333333,11.516666666666666,11.366666666666665,6.863333333333332,11.213333333333333,18.873333333333335,18.958333333333336,11.45,9.308333333333334
896,10.2,27.71666666666667,15.45,10.716666666666667,11.515,12.5,10.666666666666668,16.73333333333333,18.15,9.9,16.56
897,10.2,27.71666666666667,15.45,10.716666666666667,11.515,12.5,10.666666666666668,16.73333333333333,18.15,9.9,16.56
898,5.795,11.735,6.425,8.67,11.8,9.355,8.209999999999999,8.129999999999999,23.8,13.95,4.825
899,5.795,11.735,6.425,8.67,11.8,9.355,8.209999999999999,8.129999999999999,23.8,13.95,4.825
900,5.795,11.735,6.425,8.67,11.8,9.355,8.209999999999999,8.129999999999999,23.8,13.95,4.825
901,12.046666666666667,14.123333333333331,7.083333333333334,11.973333333333333,10.166666666666666,12.59047619047619,11.003333333333334,16.681666666666665,17.65,21.4,8.95
902,12.046666666666667,14.123333333333331,7.083333333333334,11.973333333333333,10.166666666666666,12.59047619047619,11.003333333333334,16.681666666666665,17.65,21.4,8.95
903,12.046666666666667,14.123333333333331,7.083333333333334,11.973333333333333,10.166666666666666,12.59047619047619,11.003333333333334,16.681666666666665,17.65,21.4,8.95
904,5.758333333333334,5.016666666666667,6.283333333333333,5.933333333333334,6.410000000000001,4.7666666666666675,7.658333333333333,4.425,7.225,7.241666666666665,5.466666666666667
905,5.758333333333334,5.016666666666667,6.283333333333333,5.933333333333334,6.410000000000001,4.7666666666666675,7.658333333333333,4.425,7.225,7.241666666666665,5.466666666666667
906,6.581666666666666,7.406666666666666,6.644166666666666,11.4,8.726666666666668,13.541666666666668,7.375,7.15,6.65,10.35,6.958333333333334
907,6.581666666666666,7.406666666666666,6.644166666666666,11.4,8.726666666666668,13.541666666666668,7.375,7.15,6.65,10.35,6.958333333333334
908,6.581666666666666,7.406666666666666,6.644166666666666,11.4,8.726666666666668,13.541666666666668,7.375,7.15,6.65,10.35,6.958333333333334
909,11.15,12.608333333333334,20.8,12.2,17.0,13.0,15.433333333333334,13.0,14.033333333333331,17.46666666666667,11.2
910,11.15,12.608333333333334,20.8,12.2,17.0,13.0,15.433333333333334,13.0,14.033333333333331,17.46666666666667,11.2
911,27.267857142857146,30.96190476190476,37.75833333333334,31.366666666666667,51.8,35.269999999999996,36.75,28.76666666666667,26.214999999999996,32.766666666666666,25.78666666666667
912,27.267857142857146,30.96190476190476,37.75833333333334,31.366666666666667,51.8,35.269999999999996,36.75,28.76666666666667,26.214999999999996,32.766666666666666,25.78666666666667
913,25.7,29.00857142857143,38.050000000000004,25.583333333333336,20.175,21.4,14.9,18.4,36.15,22.60666666666667,23.8
914,25.7,29.00857142857143,38.050000000000004,25.583333333333336,20.175,21.4,14.9,18.4,36.15,22.60666666666667,23.8
915,25.7,29.00857142857143,38.050000000000004,25.583333333333336,20.175,21.4,14.9,18.4,36.15,22.60666666666667,23.8
916,25.36,36.31333333333334,35.45,33.47666666666667,30.286666666666672,22.083333333333332,23.543333333333333,29.72,52.40047619047618,24.756666666666668,41.02777777777778
917,25.36,36.31333333333334,35.45,33.47666666666667,30.286666666666672,22.083333333333332,23.543333333333333,29.72,52.40047619047618,24.756666666666668,41.02777777777778
918,25.36,36.31333333333334,35.45,33.47666666666667,30.286666666666672,22.083333333333332,23.543333333333333,29.72,52.40047619047618,24.756666666666668,41.02777777777778
919,29.49666666666666,26.48,27.633333333333336,40.01952380952381,38.160000000000004,31.25,18.826666666666668,23.763333333333332,20.633333333333333,29.880000000000003,26.673333333333336
920,29.49666666666666,26.48,27.633333333333336,40.01952380952381,38.160000000000004,31.25,18.826666666666668,23.763333333333332,20.633333333333333,29.880000000000003,26.673333333333336
921,29.49666666666666,26.48,27.633333333333336,40.01952380952381,38.160000000000004,31.25,18.826666666666668,23.763333333333332,20.633333333333333,29.880000000000003,26.673333333333336
922,25.65,29.90428571428571,21.035,22.333333333333336,43.94833333333333,29.866666666666667,21.94,27.05,25.693333333333335,26.411904761904758,27.95
923,25.65,29.90428571428571,21.035,22.333333333333336,43.94833333333333,29.866666666666667,21.94,27.05,25.693333333333335,26.411904761904758,27.95
924,25.65,29.90428571428571,21.035,22.333333333333336,43.94833333333333,29.866666666666667,21.94,27.05,25.693333333333335,26.411904761904758,27.95
925,11.702619047619049,15.668333333333331,16.505,26.801666666666666,37.708333333333336,14.246666666666666,24.4425,12.32392857142857,21.692857142857143,12.584999999999999,17.697142857142858
926,11.702619047619049,15.668333333333331,16.505,26.801666666666666,37.708333333333336,14.246666666666666,24.4425,12.32392857142857,21.692857142857143,12.584999999999999,17.697142857142858
927,11.702619047619049,15.668333333333331,16.505,26.801666666666666,37.708333333333336,14.246666666666666,24.4425,12.32392857142857,21.692857142857143,12.584999999999999,17.697142857142858
928,13.216904761904763,16.364166666666666,19.675,13.416428571428572,24.904999999999998,15.986666666666668,15.693333333333333,12.826666666666664,16.06666666666667,11.35,14.191666666666668
929,13.216904761904763,16.364166666666666,19.675,13.416428571428572,24.904999999999998,15.986666666666668,15.693333333333333,12.826666666666664,16.06666666666667,11.35,14.191666666666668
930,13.216904761904763,16.364166666666666,19.675,13.416428571428572,24.904999999999998,15.986666666666668,15.693333333333333,12.826666666666664,16.06666666666667,11.35,14.191666666666668
931,28.615,19.825,28.681666666666672,26.225,28.984285714285715,25.336666666666666,20.45357142857143,26.48392857142857,18.04,33.35,16.43095238095238
932,28.615,19.825,28.681666666666672,26.225,28.984285714285715,25.336666666666666,20.45357142857143,26.48392857142857,18.04,33.35,16.43095238095238
933,28.615,19.825,28.681666666666672,26.225,28.984285714285715,25.336666666666666,20.45357142857143,26.48392857142857,18.04,33.35,16.43095238095238
934,15.114285714285714,38.82761904761905,33.733333333333334,35.32,19.56666666666667,27.866666666666664,22.026666666666667,36.24285714285715,23.419999999999998,12.78,16.903333333333332
935,15.114285714285714,38.82761904761905,33.733333333333334,35.32,19.56666666666667,27.866666666666664,22.026666666666667,36.24285714285715,23.419999999999998,12.78,16.903333333333332
936,15.114285714285714,38.82761904761905,33.733333333333334,35.32,19.56666666666667,27.866666666666664,22.026666666666667,36.24285714285715,23.419999999999998,12.78,16.903333333333332
937,45.99166666666667,35.47833333333333,31.133333333333333,58.68333333333334,36.225,44.71666666666667,31.03,37.46666666666667,27.18333333333333,26.0,39.44666666666667
938,45.99166666666667,35.47833333333333,31.133333333333333,58.68333333333334,36.225,44.71666666666667,31.03,37.46666666666667,27.18333333333333,26.0,39.44666666666667
939,79.31666666666668,102.58000000000001,86.92500000000001,83.94904761904762,108.60666666666665,60.233333333333334,65.33214285714286,106.29333333333334,71.51666666666668,109.27666666666667,136.96083333333334
940,79.31666666666668,102.58000000000001,86.92500000000001,83.94904761904762,108.60666666666665,60.233333333333334,65.33214285714286,106.29333333333334,71.51666666666668,109.27666666666667,136.96083333333334
941,79.31666666666668,102.58000000000001,86.92500000000001,83.94904761904762,108.60666666666665,60.233333333333334,65.33214285714286,106.29333333333334,71.51666666666668,109.27666666666667,136.96083333333334
942,52.583333333333336,95.69666666666669,54.52916666666666,40.24722222222222,50.975833333333334,49.108333333333334,63.22380952380952,69.66,47.910000000000004,53.65666666666666,84.5975
943,52.583333333333336,95.69666666666669,54.52916666666666,40.24722222222222,50.975833333333334,49.108333333333334,63.22380952380952,69.66,47.910000000000004,53.65666666666666,84.5975
944,52.583333333333336,95.69666666666669,54.52916666666666,40.24722222222222,50.975833333333334,49.108333333333334,63.22380952380952,69.66,47.910000000000004,53.65666666666666,84.5975
945,110.5922619047619,148.73833333333334,105.15833333333335,110.89666666666668,79.56547619047619,110.88,101.05952380952381,106.04,140.98833333333332,92.62833333333333,144.76583333333332
946,110.5922619047619,148.73833333333334,105.15833333333335,110.89666666666668,79.56547619047619,110.88,101.05952380952381,106.04,140.98833333333332,92.62833333333333,144.76583333333332
947,110.5922619047619,148.73833333333334,105.15833333333335,110.89666666666668,79.56547619047619,110.88,101.05952380952381,106.04,140.98833333333332,92.62833333333333,144.76583333333332
948,199.8752380952381,151.93833333333333,154.96238095238095,164.88333333333335,141.57,141.35750000000002,138.3757142857143,104.33333333333333,126.86666666666667,135.69,115.09833333333333
949,199.8752380952381,151.93833333333333,154.96238095238095,164.88333333333335,141.57,141.35750000000002,138.3757142857143,104.33333333333333,126.86666666666667,135.69,115.09833333333333
950,199.8752380952381,151.93833333333333,154.96238095238095,164.88333333333335,141.57,141.35750000000002,138.3757142857143,104.33333333333333,126.86666666666667,135.69,115.09833333333333
951,107.05,112.22999999999999,126.07666666666664,146.28,97.67999999999999,151.28571428571428,115.19428571428571,142.72714285714287,125.29,132.23,131.29166666666669
952,107.05,112.22999999999999,126.07666666666664,146.28,97.67999999999999,151.28571428571428,115.19428571428571,142.72714285714287,125.29,132.23,131.29166666666669
953,107.05,112.22999999999999,126.07666666666664,146.28,97.67999999999999,151.28571428571428,115.19428571428571,142.72714285714287,125.29,132.23,131.29166666666669
954,122.42857142857142,138.37833333333336,121.705,118.125,99.48333333333333,129.26904761904763,139.2816666666667,111.60285714285715,124.15833333333335,133.85833333333335,122.43499999999999
955,122.42857142857142,138.37833333333336,121.705,118.125,99.48333333333333,129.26904761904763,139.2816666666667,111.60285714285715,124.15833333333335,133.85833333333335,122.43499999999999
956,122.42857142857142,138.37833333333336,121.705,118.125,99.48333333333333,129.26904761904763,139.2816666666667,111.60285714285715,124.15833333333335,133.85833333333335,122.43499999999999
957,126.27797619047617,110.15833333333333,129.05238095238096,109.35714285714285,131.64166666666668,120.9857142857143,118.55,116.3957142857143,117.35833333333332,90.57333333333334,121.82666666666667
958,126.27797619047617,110.15833333333333,129.05238095238096,109.35714285714285,131.64166666666668,120.9857142857143,118.55,116.3957142857143,117.35833333333332,90.57333333333334,121.82666666666667
959,126.27797619047617,110.15833333333333,129.05238095238096,109.35714285714285,131.64166666666668,120.9857142857143,118.55,116.3957142857143,117.35833333333332,90.57333333333334,121.82666666666667
960,14.833333333333334,15.347619047619048,18.03333333333333,11.476190476190476,15.333333333333334,12.333333333333334,17.46666666666667,13.166666666666666,7.833333333333333,10.466666666666667,23.566666666666666
961,14.833333333333334,15.347619047619048,18.03333333333333,11.476190476190476,15.333333333333334,12.333333333333334,17.46666666666667,13.166666666666666,7.833333333333333,10.466666666666667,23.566666666666666
962,14.833333333333334,15.347619047619048,18.03333333333333,11.476190476190476,15.333333333333334,12.333333333333334,17.46666666666667,13.166666666666666,7.833333333333333,10.466666666666667,23.566666666666666
963,16.075,22.703333333333333,34.85,25.9,38.05,7.083333333333334,30.026666666666664,21.866666666666667,28.439999999999998,19.5,24.2
964,16.075,22.703333333333333,34.85,25.9,38.05,7.083333333333334,30.026666666666664,21.866666666666667,28.439999999999998,19.5,24.2
965,27.03333333333334,42.19,39.09333333333334,40.6,54.8,30.580000000000002,43.7,30.75,33.91666666666667,27.7,37.53333333333334
966,27.03333333333334,42.19,39.09333333333334,40.6,54.8,30.580000000000002,43.7,30.75,33.91666666666667,27.7,37.53333333333334
967,6.739999999999999,12.781666666666666,14.085000000000003,12.423333333333334,11.639999999999997,10.124999999999998,10.785,6.886428571428572,10.641666666666666,12.141666666666666,12.350000000000001
968,6.739999999999999,12.781666666666666,14.085000000000003,12.423333333333334,11.639999999999997,10.124999999999998,10.785,6.886428571428572,10.641666666666666,12.141666666666666,12.350000000000001
969,6.739999999999999,12.781666666666666,14.085000000000003,12.423333333333334,11.639999999999997,10.124999999999998,10.785,6.886428571428572,10.641666666666666,12.141666666666666,12.350000000000001
970,14.859761904761905,10.499999999999998,8.958333333333332,8.5,11.22,10.213333333333333,13.146428571428572,8.290000000000001,19.383333333333333,14.901666666666666,10.758333333333335
971,14.859761904761905,10.499999999999998,8.958333333333332,8.5,11.22,10.213333333333333,13.146428571428572,8.290000000000001,19.383333333333333,14.901666666666666,10.758333333333335
972,14.859761904761905,10.499999999999998,8.958333333333332,8.5,11.22,10.213333333333333,13.146428571428572,8.290000000000001,19.383333333333333,14.901666666666666,10.758333333333335
973,8.406666666666666,8.883333333333335,10.690000000000001,26.56714285714286,7.495,7.465833333333334,6.783333333333334,6.763333333333333,14.773333333333335,17.34,6.216666666666667
974,8.406666666666666,8.883333333333335,10.690000000000001,26.56714285714286,7.495,7.465833333333334,6.783333333333334,6.763333333333333,14.773333333333335,17.34,6.216666666666667
975,8.406666666666666,8.883333333333335,10.690000000000001,26.56714285714286,7.495,7.465833333333334,6.783333333333334,6.763333333333333,14.773333333333335,17.34,6.216666666666667
976,11.9,12.65,12.386666666666667,13.8,11.8,9.120000000000001,12.440000000000001,6.640000000000001,13.719999999999999,8.459999999999999,9.3
977,11.9,12.65,12.386666666666667,13.8,11.8,9.120000000000001,12.440000000000001,6.640000000000001,13.719999999999999,8.459999999999999,9.3
978,5.626666666666667,4.383333333333334,5.613333333333334,9.82857142857143,7.5,5.41952380952381,9.0,5.800000000000001,11.321666666666667,6.1466666666666665,6.44
979,5.626666666666667,4.383333333333334,5.613333333333334,9.82857142857143,7.5,5.41952380952381,9.0,5.800000000000001,11.321666666666667,6.1466666666666665,6.44
980,5.626666666666667,4.383333333333334,5.613333333333334,9.82857142857143,7.5,5.41952380952381,9.0,5.800000000000001,11.321666666666667,6.1466666666666665,6.44
981,9.691666666666666,11.676190476190476,13.954999999999998,18.795,12.441666666666666,10.709999999999999,9.321666666666667,10.536666666666665,14.2,12.031666666666666,11.282857142857143
982,9.691666666666666,11.676190476190476,13.954999999999998,18.795,12.441666666666666,10.709999999999999,9.321666666666667,10.536666666666665,14.2,12.031666666666666,11.282857142857143
983,9.691666666666666,11.676190476190476,13.954999999999998,18.795,12.441666666666666,10.709999999999999,9.321666666666667,10.536666666666665,14.2,12.031666666666666,11.282857142857143
984,13.135,17.23166666666667,26.165,10.8,13.155000000000001,10.875714285714286,11.935714285714287,10.346428571428572,10.385,12.8,15.45
985,13.135,17.23166666666667,26.165,10.8,13.155000000000001,10.875714285714286,11.935714285714287,10.346428571428572,10.385,12.8,15.45
986,13.135,17.23166666666667,26.165,10.8,13.155000000000001,10.875714285714286,11.935714285714287,10.346428571428572,10.385,12.8,15.45
987,13.866666666666665,17.133333333333333,14.386666666666667,18.53,12.516666666666667,15.05,15.90952380952381,15.016666666666666,12.556666666666667,12.129999999999999,14.583333333333332
988,13.866666666666665,17.133333333333333,14.386666666666667,18.53,12.516666666666667,15.05,15.90952380952381,15.016666666666666,12.556666666666667,12.129999999999999,14.583333333333332
989,13.866666666666665,17.133333333333333,14.386666666666667,18.53,12.516666666666667,15.05,15.90952380952381,15.016666666666666,12.556666666666667,12.129999999999999,14.583333333333332
990,9.02,21.1,14.62,12.360000000000001,6.7,7.366666666666665,7.8,11.766666666666667,12.559999999999999,9.046666666666667,11.8
991,9.02,21.1,14.62,12.360000000000001,6.7,7.366666666666665,7.8,11.766666666666667,12.559999999999999,9.046666666666667,11.8
992,10.8,23.615000000000002,5.8,8.336666666666668,14.785000000000002,9.4,7.686666666666667,10.375,21.84047619047619,7.4799999999999995,7.15
993,10.8,23.615000000000002,5.8,8.336666666666668,14.785000000000002,9.4,7.686666666666667,10.375,21.84047619047619,7.4799999999999995,7.15
994,2.8,30.981666666666666,31.96,38.91428571428571,6.4,3.9466666666666663,5.133333333333334,3.12,4.0285714285714285,4.486666666666666,5.333333333333333
995,2.8,30.981666666666666,31.96,38.91428571428571,6.4,3.9466666666666663,5.133333333333334,3.12,4.0285714285714285,4.486666666666666,5.333333333333333
996,2.8,30.981666666666666,31.96,38.91428571428571,6.4,3.9466666666666663,5.133333333333334,3.12,4.0285714285714285,4.486666666666666,5.333333333333333
997,5.335238095238095,20.413333333333334,6.446666666666667,7.08,6.335,5.886666666666668,7.019999999999999,7.583333333333333,11.43,7.546666666666667,7.161825396825398
998,5.335238095238095,20.413333333333334,6.446666666666667,7.08,6.335,5.886666666666668,7.019999999999999,7.583333333333333,11.43,7.546666666666667,7.161825396825398
999,5.335238095238095,20.413333333333334,6.446666666666667,7.08,6.335,5.886666666666668,7.019999999999999,7.583333333333333,11.43,7.546666666666667,7.161825396825398
1000,10.133333333333333,9.571428571428571,6.805,19.259999999999998,14.703333333333337,9.383333333333333,13.290000000000001,11.85,11.785,10.933333333333334,6.1416666666666675
1001,10.133333333333333,9.571428571428571,6.805,19.259999999999998,14.703333333333337,9.383333333333333,13.290000000000001,11.85,11.785,10.933333333333334,6.1416666666666675
