,target,0,1,2,3,4,5,6,7,8,9
6903,186.04,160.45,167.69,176.45,168.7,173.48,153.4333333,173.6857143,171.2166667,174.3416667,177.85
6904,17.47666667,120.7266667,17.3,24.33333333,17.55,44.31666667,26.61666667,15.61333333,17.41666667,74.26833333,49.80833333
6905,17.47666667,120.7266667,17.3,24.33333333,17.55,44.31666667,26.61666667,15.61333333,17.41666667,74.26833333,49.80833333
6906,29.4,31.22,30.69,30.8,28.53333333,31.62666667,30.35,39.5,29.5,32.05,30.32666667
6907,29.4,31.22,30.69,30.8,28.53333333,31.62666667,30.35,39.5,29.5,32.05,30.32666667
6908,44.55666667,40.33333333,46.48166667,42.01666667,50.13166667,46.67190476,47.625,44.70666667,42.81,44.70238095,47.58333333
6909,44.55666667,40.33333333,46.48166667,42.01666667,50.13166667,46.67190476,47.625,44.70666667,42.81,44.70238095,47.58333333
6910,25.83571429,29.76666667,31.06904762,30.75,21.72904762,21.30166667,29.4,25.35333333,24.36333333,25.555,23.55
6911,25.83571429,29.76666667,31.06904762,30.75,21.72904762,21.30166667,29.4,25.35333333,24.36333333,25.555,23.55
6912,18.17333333,19,20.51333333,21.46,16.27333333,16.615,21.45833333,21.06666667,21.43333333,19.03333333,25.7
6913,18.17333333,19,20.51333333,21.46,16.27333333,16.615,21.45833333,21.06666667,21.43333333,19.03333333,25.7
6914,24.13333333,20.98571429,13.2,13.26666667,22.8,13.35,16.86,17.45,25.5,23.13714286,12.86666667
6915,24.13333333,20.98571429,13.2,13.26666667,22.8,13.35,16.86,17.45,25.5,23.13714286,12.86666667
6916,11.025,4.92,19.695,13.41666667,5.952380952,6.985,7,6.755,32.6,9.4,27.8
6917,11.025,4.92,19.695,13.41666667,5.952380952,6.985,7,6.755,32.6,9.4,27.8
6918,3.55,3.05,4.856666667,3.808333333,2.69,2.305,2.566666667,27.1,9.225,25.31333333,10.48333333
6919,3.55,3.05,4.856666667,3.808333333,2.69,2.305,2.566666667,27.1,9.225,25.31333333,10.48333333
6920,3.733333333,4.433333333,5.1,8.626666667,8.5,3.466666667,10.95,4.186666667,2.683333333,4.466666667,3.6
6921,3.733333333,4.433333333,5.1,8.626666667,8.5,3.466666667,10.95,4.186666667,2.683333333,4.466666667,3.6
6922,1,4.1,8.1,3.416666667,1,1,1.5,4.541666667,5.8,1.8,1.3
6923,1,4.1,8.1,3.416666667,1,1,1.5,4.541666667,5.8,1.8,1.3
6924,12.16666667,26.585,11.16666667,11.74166667,14.6,10.53333333,11.98666667,8.575,11.81333333,9.48,11.92857143
6925,12.16666667,26.585,11.16666667,11.74166667,14.6,10.53333333,11.98666667,8.575,11.81333333,9.48,11.92857143
6926,20.45333333,30.78333333,18.2,15.73,20.65,21.03333333,21.86333333,26.15333333,20.41666667,20.63333333,18.72142857
6927,20.45333333,30.78333333,18.2,15.73,20.65,21.03333333,21.86333333,26.15333333,20.41666667,20.63333333,18.72142857
6928,23.975,28.375,16.4,19.90833333,21.35,18.5,24.425,17.5,20.85,21.1,21.3047619
6929,23.975,28.375,16.4,19.90833333,21.35,18.5,24.425,17.5,20.85,21.1,21.3047619
6930,22.69333333,40.25,17.38333333,20.38333333,21.83166667,19.93333333,26.09,24.695,24.325,24.55,27.61
6931,22.69333333,40.25,17.38333333,20.38333333,21.83166667,19.93333333,26.09,24.695,24.325,24.55,27.61
6932,14.92666667,23.4,25.27333333,17.43,17.875,12.61666667,13.93333333,18.16,14.18333333,14.52,14.15
6933,14.92666667,23.4,25.27333333,17.43,17.875,12.61666667,13.93333333,18.16,14.18333333,14.52,14.15
6934,34.15,30.94666667,37.13333333,37.70166667,34.77,35.88333333,37.215,26.2,39.15,29.94,28.075
6935,34.15,30.94666667,37.13333333,37.70166667,34.77,35.88333333,37.215,26.2,39.15,29.94,28.075
6936,2.09,2.83,2.35,2.76,3.488333333,2.275,3.856666667,2.8,5.38,2.285,2.37
6937,2.09,2.83,2.35,2.76,3.488333333,2.275,3.856666667,2.8,5.38,2.285,2.37
6938,5.66,6.105,6.75,5.3,5.4,6.42,5.7,5.9,7.1,5.75,7.6
6939,3.75,4.18,2.25,4.583333333,6.806666667,2.7,1,2.8,2.762857143,1.25,3.8
6940,28.89666667,55.68666667,34.4,24.4,33.78333333,27.41666667,34.98333333,29.47,28.645,35.13333333,33.3
6941,28.89666667,55.68666667,34.4,24.4,33.78333333,27.41666667,34.98333333,29.47,28.645,35.13333333,33.3
6942,27.4,23.68,22.175,24.275,27.475,25.4,28.7,37.78333333,31.4,22.1,22.25
6943,27.4,23.68,22.175,24.275,27.475,25.4,28.7,37.78333333,31.4,22.1,22.25
6944,23.63,22.9,22.35,18.475,23.74166667,22.28190476,26.36666667,24.93666667,25.05833333,19.88333333,27.31666667
6945,23.63,22.9,22.35,18.475,23.74166667,22.28190476,26.36666667,24.93666667,25.05833333,19.88333333,27.31666667
6946,17.71333333,17.715,19.49333333,17.66666667,15.365,17.56333333,19.06666667,18.165,18.85833333,16.71666667,19.1
6947,17.71333333,17.715,19.49333333,17.66666667,15.365,17.56333333,19.06666667,18.165,18.85833333,16.71666667,19.1
6948,13.335,15.88333333,17.75,14.02761905,15.725,14.95,16.25,17.94166667,18.05,12.925,15.885
6949,13.335,15.88333333,17.75,14.02761905,15.725,14.95,16.25,17.94166667,18.05,12.925,15.885
6950,21.35,16.21333333,26.70333333,21.5,33.2,28.85,21.96,20.6,17,16.88,40.75
6951,21.35,16.21333333,26.70333333,21.5,33.2,28.85,21.96,20.6,17,16.88,40.75
6952,8,11.46666667,9.775,9.28,11,7.75,10.6,11.75,11.7,14.79047619,8.208333333
6953,8,11.46666667,9.775,9.28,11,7.75,10.6,11.75,11.7,14.79047619,8.208333333
6954,17.32666667,12.5,11.56,12.84,20.8,15.9625,11.0952381,13.85,29.68333333,19.35714286,14.13333333
6955,14.66,14.7,15,14.46666667,12.22,11.50119048,14.3,12.18,14.025,14.2,14.18
6956,14.66,14.7,15,14.46666667,12.22,11.50119048,14.3,12.18,14.025,14.2,14.18
6957,1.933333333,1.866666667,1.806666667,2.616666667,5.952380952,3.26,3.633333333,2.073333333,4.52,2.35,2.333333333
6958,1.933333333,1.866666667,1.806666667,2.616666667,5.952380952,3.26,3.633333333,2.073333333,4.52,2.35,2.333333333
6959,3.233333333,5.25,2.433333333,2.733333333,4.3,2.65,3.628571429,2.95,3.4,2.3,4.1
6960,7.633333333,3.608333333,4.026666667,4.183333333,3.191666667,3.73,3.407142857,3.936666667,3.326666667,3.554761905,3.891666667
6961,7.633333333,3.608333333,4.026666667,4.183333333,3.191666667,3.73,3.407142857,3.936666667,3.326666667,3.554761905,3.891666667
6962,6.95,11,6.325,7.416666667,10.05833333,8.383333333,8.133333333,7.933333333,8.166666667,8.883333333,9.733333333
6963,6.95,11,6.325,7.416666667,10.05833333,8.383333333,8.133333333,7.933333333,8.166666667,8.883333333,9.733333333
6964,2.396666667,2.366666667,2.483333333,3.4,2.566666667,5.266666667,3.333333333,3.116666667,2.566666667,3.816666667,2.916666667
6965,2.396666667,2.366666667,2.483333333,3.4,2.566666667,5.266666667,3.333333333,3.116666667,2.566666667,3.816666667,2.916666667
6966,3.105,2.325,3.623333333,1.945,3.45,5.258333333,2.3,2.825,3.28,2.43,2.35
6967,3.105,2.325,3.623333333,1.945,3.45,5.258333333,2.3,2.825,3.28,2.43,2.35
6968,27.56666667,23.38333333,22.03333333,15.55238095,25.7,24.03333333,18.26666667,21.35,27.52,23.525,24.06666667
6969,27.56666667,23.38333333,22.03333333,15.55238095,25.7,24.03333333,18.26666667,21.35,27.52,23.525,24.06666667
6970,17.80666667,32.08333333,17.745,18.21666667,21.05428571,18.68095238,12.9752381,19.43333333,22.13333333,19.37,16.65666667
6971,17.80666667,32.08333333,17.745,18.21666667,21.05428571,18.68095238,12.9752381,19.43333333,22.13333333,19.37,16.65666667
6972,31.48,35.53333333,25.74166667,29.61666667,33.17666667,31.06666667,29.24,30.06666667,27.92666667,31.58333333,25.96666667
6973,31.48,35.53333333,25.74166667,29.61666667,33.17666667,31.06666667,29.24,30.06666667,27.92666667,31.58333333,25.96666667
6974,30.63333333,24,23.18333333,25.4,34.3,33.52,30.85,31.86,28.08333333,30.82,35.65
6975,30.63333333,24,23.18333333,25.4,34.3,33.52,30.85,31.86,28.08333333,30.82,35.65
6976,24.34666667,25.71666667,21.55,15.1,25.08333333,23.54,22.15333333,24.06666667,26.38333333,22.58,20.5
6977,24.34666667,25.71666667,21.55,15.1,25.08333333,23.54,22.15333333,24.06666667,26.38333333,22.58,20.5
6978,22.03333333,21.65,19.1,20.76666667,22.93333333,17.74666667,19.26666667,26.6,20.46666667,22.11333333,19.47666667
6979,22.03333333,21.65,19.1,20.76666667,22.93333333,17.74666667,19.26666667,26.6,20.46666667,22.11333333,19.47666667
6980,79.025,98.57,63.02166667,97.3,112.875,85.52,91.12,102.625,86.525,77.4,83.83666667
6981,79.025,98.57,63.02166667,97.3,112.875,85.52,91.12,102.625,86.525,77.4,83.83666667
6982,22.22833333,24.36666667,28.7,18.195,30.44666667,30.31333333,30.71666667,20.62,28.53166667,32.625,22.66666667
6983,22.22833333,24.36666667,28.7,18.195,30.44666667,30.31333333,30.71666667,20.62,28.53166667,32.625,22.66666667
6984,3.2,3.383333333,3.216666667,5.616666667,3.133333333,3.12,2.898333333,3.083333333,3.768333333,4.986666667,3.183333333
6985,3.2,3.383333333,3.216666667,5.616666667,3.133333333,3.12,2.898333333,3.083333333,3.768333333,4.986666667,3.183333333
6986,16.25,15.44166667,18.13833333,17.42333333,17.675,18.92166667,20.99,14.75833333,20.98333333,19.25,14.81666667
6987,16.25,15.44166667,18.13833333,17.42333333,17.675,18.92166667,20.99,14.75833333,20.98333333,19.25,14.81666667
6988,4.933333333,6.133333333,5.85,3.708333333,3.645,4.5,3.516666667,3.75,6.666666667,6.09,6.4
6989,4.933333333,6.133333333,5.85,3.708333333,3.645,4.5,3.516666667,3.75,6.666666667,6.09,6.4
6990,6.066666667,3.7,4.133333333,12.1,4,6.233333333,6.8,4.4,6.3,4.55,4.233333333
6991,6.066666667,3.7,4.133333333,12.1,4,6.233333333,6.8,4.4,6.3,4.55,4.233333333
6992,207.55,149.5633333,198.9066667,186.0766667,224.9,180.9,164.86,193.7683333,164.94,174.3,156.5233333
6993,207.55,149.5633333,198.9066667,186.0766667,224.9,180.9,164.86,193.7683333,164.94,174.3,156.5233333
6994,41.1,18.1,18.2047619,17.075,23.9,21.65,17.31666667,18.875,28.86666667,1224.908333,582.3383333
6995,41.1,18.1,18.2047619,17.075,23.9,21.65,17.31666667,18.875,28.86666667,1224.908333,582.3383333
6996,6.45,7.65,4.516666667,3.633333333,5,7.033333333,1.833333333,4.8,5.516666667,5.6,4.278571429
6997,6.45,7.65,4.516666667,3.633333333,5,7.033333333,1.833333333,4.8,5.516666667,5.6,4.278571429
6998,6.05,9.53,5.3,6,7.108333333,5.8,4.725,5.325,6.225,4.8,5.3
6999,6.05,9.53,5.3,6,7.108333333,5.8,4.725,5.325,6.225,4.8,5.3
7000,8.843333333,10.18333333,9.856666667,10.90833333,8.133333333,11.43333333,10.91666667,8.925,8.65,10.76666667,9.333333333
7001,8.843333333,10.18333333,9.856666667,10.90833333,8.133333333,11.43333333,10.91666667,8.925,8.65,10.76666667,9.333333333
7002,3.1,2.414285714,2.7,2.07,3.25,4.871428571,2.095,2.6,3.8,4.513333333,3.49
7003,3.1,2.414285714,2.7,2.07,3.25,4.871428571,2.095,2.6,3.8,4.513333333,3.49
7004,107.05,149.2966667,100.875,70.575,85.705,90.065,74.625,76.68,60.755,85.53333333,109.425
7005,107.05,149.2966667,100.875,70.575,85.705,90.065,74.625,76.68,60.755,85.53333333,109.425
7006,15.39,16.63333333,22.24833333,20.32,15.34166667,15.26666667,16.825,17.14166667,18.595,17.18,17.63166667
7007,15.39,16.63333333,22.24833333,20.32,15.34166667,15.26666667,16.825,17.14166667,18.595,17.18,17.63166667
7008,24.3,22.57857143,29.63333333,22.04,38.76666667,26.15833333,23.02333333,21.81666667,22.85,23.67,22.55
7009,24.3,22.57857143,29.63333333,22.04,38.76666667,26.15833333,23.02333333,21.81666667,22.85,23.67,22.55
7010,15.5,17.4652381,23.675,17.75666667,21.25,18.70833333,16.28333333,19.425,10.515,16.8,24.35
7011,15.5,17.4652381,23.675,17.75666667,21.25,18.70833333,16.28333333,19.425,10.515,16.8,24.35
7012,10.66666667,12,13.425,10.79166667,10.54166667,10.05,14.21666667,10.30833333,12.35,15.725,11.61666667
7013,10.66666667,12,13.425,10.79166667,10.54166667,10.05,14.21666667,10.30833333,12.35,15.725,11.61666667
7014,13.35,34.865,24.9,16.25,24.53333333,22.7702381,16,21.61666667,13.75,19.375,20.46904762
7015,13.35,34.865,24.9,16.25,24.53333333,22.7702381,16,21.61666667,13.75,19.375,20.46904762
7016,2.3,2.333333333,1.725,1.4,2.25,1.45,1.566666667,1.433333333,1.608333333,1.391666667,1.1
7017,2.3,2.333333333,1.725,1.4,2.25,1.45,1.566666667,1.433333333,1.608333333,1.391666667,1.1
7018,3.525,3.05,3.566666667,2.86,4.3,3.18,5.15,2.9,3.1,2.925,2.675
7019,3.525,3.05,3.566666667,2.86,4.3,3.18,5.15,2.9,3.1,2.925,2.675
7020,2.45,3.2,6.258333333,2,2.05,2.35,2.766666667,2.6,2.266666667,2.6,3.6
7021,1.8,2.3,5.183333333,1.766666667,1.725,3.213333333,2.75,2.6,2,2.1,1.866666667
7022,9.516666667,25.58333333,9.3,10.26666667,10.89,9.933333333,8.933333333,22.10714286,13.7,10.92333333,10.97333333
7023,9.516666667,25.58333333,9.3,10.26666667,10.89,9.933333333,8.933333333,22.10714286,13.7,10.92333333,10.97333333
7024,3,23.625,3.816666667,8.016666667,9.641666667,3.7,3.64,4,3.263333333,5.42,3.7
7025,3,23.625,3.816666667,8.016666667,9.641666667,3.7,3.64,4,3.263333333,5.42,3.7
7026,5.87,10.74166667,8.2,12.19666667,12.01333333,9.566666667,12.765,12.5,11.48833333,25.15,18.06
7027,5.87,10.74166667,8.2,12.19666667,12.01333333,9.566666667,12.765,12.5,11.48833333,25.15,18.06
7028,4.87,5.95,5.56,6.3,4.378333333,5.1,5.011666667,5,8.941666667,12.375,7.921428571
7029,4.87,5.95,5.56,6.3,4.378333333,5.1,5.011666667,5,8.941666667,12.375,7.921428571
7030,13.35166667,19.65,11.32666667,14.3,14.6,16.63166667,14.39333333,16.23333333,17.62,11.96666667,19.80833333
7031,13.35166667,19.65,11.32666667,14.3,14.6,16.63166667,14.39333333,16.23333333,17.62,11.96666667,19.80833333
7032,3.316666667,6.425,3.425,3.841666667,3.35,4.158333333,4.85,3.951666667,4.335,9.815,3.683333333
7033,3.316666667,6.425,3.425,3.841666667,3.35,4.158333333,4.85,3.951666667,4.335,9.815,3.683333333
7034,1.966666667,7.95,3.53,1.771428571,6.683333333,7.75,6.466666667,1.416666667,3.583333333,8.683333333,3.1
7035,1.966666667,7.95,3.53,1.771428571,6.683333333,7.75,6.466666667,1.416666667,3.583333333,8.683333333,3.1
7036,13.69166667,12.06857143,8.689285714,12.1,11.35,10.53333333,15.51666667,13.05833333,17.875,8.95,11.35238095
7037,13.69166667,12.06857143,8.689285714,12.1,11.35,10.53333333,15.51666667,13.05833333,17.875,8.95,11.35238095
7038,7,6,8.980952381,7.131666667,6.733333333,12.44166667,7.733333333,9.35,7.075,8.566666667,9.275
7039,7,6,8.980952381,7.131666667,6.733333333,12.44166667,7.733333333,9.35,7.075,8.566666667,9.275
7040,8,18.05714286,7.55,7.064285714,9.233333333,10.37,9.841666667,8.7,11.325,6,16.555
7041,27.23428571,32.9,26.375,26.36666667,27.3,26.32,16.37666667,27.85,20.28333333,26.15714286,20.54666667
7042,7,5.108333333,6,4.75,5.65,5.3,5,5.52,3.871428571,3.7,4.725
7043,7,5.108333333,6,4.75,5.65,5.3,5,5.52,3.871428571,3.7,4.725
7044,12.11666667,9.658333333,12.7,9.15,12.92,7.325,13.70666667,10.675,13.9,9.8,12.69666667
7045,1.8,1.3,4.366666667,1.25,2.75,1.753333333,5.266666667,7.483333333,2,2.4,4.333333333
7046,6.95,4.65,2.8,6.825,4.25,2.858333333,5.733333333,6.813333333,3.4,9.45,10.2375
7047,3.55,7.51,6.425,14.275,6.6,6.75,3.89,2.7,13.61333333,17.38333333,5.308333333
7048,5.65,4.15,4.75,9.033333333,5.066666667,4.7,4.9,5,5,4.657142857,4.44
7049,5.65,4.15,4.75,9.033333333,5.066666667,4.7,4.9,5,5,4.657142857,4.44
7050,9.393333333,11.42,8.053571429,7.126666667,7.56,9.01,7.866666667,7.083333333,5.745,9.06,7.433333333
7051,8.233333333,13.9,11,14.2,11.3,12.2,9.85,12.3,10.2,16.33333333,10.96666667
7052,3.40952381,2.965,2.3,2.545,2.383333333,2.6,2.58,2.545238095,2.845238095,2.633333333,4.358333333
7053,3.40952381,2.965,2.3,2.545,2.383333333,2.6,2.58,2.545238095,2.845238095,2.633333333,4.358333333
7054,6.042857143,13.33333333,5.166666667,5.4,6.616666667,5.971428571,7.733333333,5.35,6.513333333,5.733333333,5.7
7055,10.2,10.6,9.3,10.35,11.26666667,11.42,10.6,9.1,8.02,11.4,9.8
7056,4.166666667,4.953333333,5.466666667,5.546666667,5.666666667,4.2,4.433333333,5.55,5.866666667,4.24,4.133333333
7057,4.166666667,4.953333333,5.466666667,5.546666667,5.666666667,4.2,4.433333333,5.55,5.866666667,4.24,4.133333333
7058,12.52,9.3,11.38666667,11.575,12.1,13.53333333,11.5,15.5,12.1,12.6,10.36
7059,1.8,4.35,6.45,2.27,3.171428571,2.19,2.683333333,4.025,3.016666667,3.128571429,3.7
7060,1.8,4.35,6.45,2.27,3.171428571,2.19,2.683333333,4.025,3.016666667,3.128571429,3.7
7061,12.66666667,10.98666667,10.3,9.206666667,19.975,10.69166667,11.04761905,10.12,10.2,10.975,7.566666667
7062,9.995,9.253571429,9.325,10.125,10.84,16.9,9.495,10.88333333,12.315,8.35,11.45833333
7063,9.995,9.253571429,9.325,10.125,10.84,16.9,9.495,10.88333333,12.315,8.35,11.45833333
7064,7.725,10.34166667,9.45,11.7,12.21666667,9.525,9.815,8.716666667,9.175,11.06428571,10.41666667
7065,7.725,10.34166667,9.45,11.7,12.21666667,9.525,9.815,8.716666667,9.175,11.06428571,10.41666667
7066,16.20833333,15.33,10.78333333,22.79166667,17.42,21.61666667,26.60666667,20.81,17.03571429,21.39833333,14.26833333
7067,16.20833333,15.33,10.78333333,22.79166667,17.42,21.61666667,26.60666667,20.81,17.03571429,21.39833333,14.26833333
7068,3,6.2,7.3,2.925,3.4,2.9,3,3.1,2.8,4.4,3.233333333
7069,3,6.2,7.3,2.925,3.4,2.9,3,3.1,2.8,4.4,3.233333333
7070,5.25,3.6,8.2,3.8,3.6,8.1,3.9,3.475,4.4,4.7,3.933333333
7071,2.9,2.6,2.05,2,1.85,2.3,2.2,2.433333333,1.7,1.9,2.033333333
7072,1.4,1.9,1.1,1.1,1.8,1.7,2.366666667,1.75,1,1.25,1.5
7073,4.45,7.833333333,6.45,6.733333333,7.4,7.2,7.6,6.883333333,5.25,5.15,5.873333333
7074,2.6,3.35,2.283333333,4.633333333,2.5,4.797619048,2.713333333,2.033333333,2.516666667,4.226666667,3.316666667
7075,2.6,3.35,2.283333333,4.633333333,2.5,4.797619048,2.713333333,2.033333333,2.516666667,4.226666667,3.316666667
7076,11,10.875,9.9,8.714285714,12.25,9.033333333,10.7,9.225,7.366666667,11.3,9.6
7077,3.675,3.158333333,2.846666667,3.283333333,2.46,2.423333333,6.51,2.343333333,2.483333333,2.525,2.55
7078,3.675,3.158333333,2.846666667,3.283333333,2.46,2.423333333,6.51,2.343333333,2.483333333,2.525,2.55
7079,10.98333333,12.08333333,11.475,12.275,10.14166667,11.56666667,8.25,13.5,11.86666667,12.9,11.4
7080,10.98333333,12.08333333,11.475,12.275,10.14166667,11.56666667,8.25,13.5,11.86666667,12.9,11.4
7081,2.15,2.133333333,1.775,2,2.9,2.2,3.7,1.9,2.05,4.65,6.58
7082,2.416666667,2.375,2.466666667,2.45,2.665,3.05,2.65,2.95,2.6,2.682142857,2.283333333
7083,2.416666667,2.375,2.466666667,2.45,2.665,3.05,2.65,2.95,2.6,2.682142857,2.283333333
7084,4.2,3.5,3.1,4.45,3.36,3.5,4.4,2.8,3.25,2.55,3.466666667
7085,4.8,5.9,4.033333333,4.1,3.55,6.7,2.4,2.233333333,1,1.1,8.886904762
7086,5.46,7.1,15.46,7.18,9,7.957142857,6.05,9.433333333,5.6,6.4,8.75
7087,43.9,44.25,44.90833333,33.24,38.47833333,40.875,36.305,31.79,18.82,29.52,40.2
7088,43.9,44.25,44.90833333,33.24,38.47833333,40.875,36.305,31.79,18.82,29.52,40.2
7089,41.28333333,32,51.8,36.66666667,46.9,42.81428571,44.25,44.7,34.85,36.36666667,38.35833333
7090,5.433333333,52.8,4.966666667,6.5,5.80952381,6.35,6.8,11.85,13.19333333,12.93333333,53.05333333
7091,4.851904762,47.21666667,2.841666667,3.69,1.518333333,6.393333333,3,1.513333333,1.518333333,7.103333333,8.691666667
7092,4.851904762,47.21666667,2.841666667,3.69,1.518333333,6.393333333,3,1.513333333,1.518333333,7.103333333,8.691666667
7093,13.75,53.275,8.342857143,9.975,8.95,9.885,11.15,7.215,12.9,9.025,16.66666667
7094,13.75,53.275,8.342857143,9.975,8.95,9.885,11.15,7.215,12.9,9.025,16.66666667
7095,3.7,4.033333333,3.5,3.54,3.4,5.1,4.783333333,10.6,4.5,6.6,3.763333333
7096,4.966666667,3.4,3.3,3.666666667,2.5,4.266666667,3.9,3.6,3.9,3.966666667,4.4
7097,5.9,6.5,5.833333333,6.097142857,6.466666667,6.75,7.1,6.4,13.33333333,8.9,6.333333333
7098,6,5.243809524,5.2,5.24,5.756666667,3.15,5.316666667,4,4.106666667,4.96,5.266666667
7099,6,5.243809524,5.2,5.24,5.756666667,3.15,5.316666667,4,4.106666667,4.96,5.266666667
7100,21.56666667,19.175,11.35,19.3,14.65,9.06,10.96666667,14.34285714,10.33333333,17.15,11.21666667
7101,3.99,8.926666667,10.61666667,14.76666667,6.85,4.3,5.05,16.65,12.33333333,3.866666667,3.533333333
7102,5.225,18.38333333,6.833333333,6.091666667,6.125,7.05,5.143333333,6.533333333,5.958333333,6.106666667,6.225
7103,5.225,18.38333333,6.833333333,6.091666667,6.125,7.05,5.143333333,6.533333333,5.958333333,6.106666667,6.225
7104,7.35,8.507142857,12.775,8.55,11.025,7.2,10.575,11.5,8.45,7.625,10.44166667
7105,7.35,8.507142857,12.775,8.55,11.025,7.2,10.575,11.5,8.45,7.625,10.44166667
7106,6.533333333,18.15,5.906666667,6.153333333,6.466666667,7.34,4.5,6.906666667,6.5,4.195,5.258333333
7107,6.533333333,18.15,5.906666667,6.153333333,6.466666667,7.34,4.5,6.906666667,6.5,4.195,5.258333333
7108,3.3,15.15,2.96,2.9,4.166666667,4.025396825,2.6,2.1,4.1,3.15,2.4
7109,4.1,11.85,4.4,4.28,5.04,4.92,6.325,4.566666667,4.4,4.2,4.583333333
7110,2.7,10.63333333,2.61,7.31,2.31,3.175,2.445,2.475,2.753809524,2.623333333,2.961666667
7111,2.7,10.63333333,2.61,7.31,2.31,3.175,2.445,2.475,2.753809524,2.623333333,2.961666667
7112,5.083333333,12.61666667,6.65,5.083333333,4.866666667,7.891666667,4.75,3.678333333,5,5.583333333,5.241666667
7113,5.083333333,12.61666667,6.65,5.083333333,4.866666667,7.891666667,4.75,3.678333333,5,5.583333333,5.241666667
7114,17.55,9.65,12.36666667,9.391666667,10.65,12.9,16.6,14.5,15.3,14.075,15
7115,3.933333333,4.346666667,4.28,2.733333333,3.866666667,5.1,4.6,3.783333333,4.65,4.799166667,4.106666667
7116,3.933333333,4.346666667,4.28,2.733333333,3.866666667,5.1,4.6,3.783333333,4.65,4.799166667,4.106666667
7117,15.63333333,9.393333333,8.35,8.95,7.77,10.45,8.27,10.56666667,11.23333333,13.98833333,4.6
7118,15.63333333,9.393333333,8.35,8.95,7.77,10.45,8.27,10.56666667,11.23333333,13.98833333,4.6
7119,2.866666667,4.05,3.166666667,4.386666667,2.616666667,3.816666667,3.213333333,4.25,5.533333333,3.5,9.166666667
7120,2.866666667,4.05,3.166666667,4.386666667,2.616666667,3.816666667,3.213333333,4.25,5.533333333,3.5,9.166666667
7121,3.933333333,8.066666667,3.7,4.02,3.916666667,5.316666667,4,4,5.2,5.3,7.25
7122,3.933333333,8.066666667,3.7,4.02,3.916666667,5.316666667,4,4,5.2,5.3,7.25
7123,12.51428571,10.76666667,11,22.65238095,7.59047619,9.703333333,11.86,8.4,12.8,9.2,10.55
7124,12.51428571,10.76666667,11,22.65238095,7.59047619,9.703333333,11.86,8.4,12.8,9.2,10.55
7125,13.70333333,57.43333333,9.346666667,18.55,14.35,20.95333333,33.96666667,15.60666667,24.6,20.5,14.25666667
7126,13.70333333,57.43333333,9.346666667,18.55,14.35,20.95333333,33.96666667,15.60666667,24.6,20.5,14.25666667
7127,8.32,3.45,2.5,4.1,8.966666667,5.2,7.4,3,2.67,2.533333333,1.633333333
7128,1,6.125,2.78,2.65,1,2.783333333,4.85,1.8,2,2.94,1.8
7129,3.2,6.4,1,1,1.65,2.5,3,1,1,1,1
7130,3.2,6.4,1,1,1.65,2.5,3,1,1,1,1
7131,4.3,4,5.2,3.1,8.075,4.675,6.55,3.3,3.066666667,4.6,3.33
7132,1.908333333,2.6,2.8,2.2,6.65,2.825,1.96,2.25,2.4,2.5,2.733333333
7133,1.673333333,1.796666667,1.518333333,1.541666667,1.466666667,2.016666667,1.551666667,1.983333333,2.066666667,1.875,1.566666667
7134,1.673333333,1.796666667,1.518333333,1.541666667,1.466666667,2.016666667,1.551666667,1.983333333,2.066666667,1.875,1.566666667
7135,2.625,2.95,2.391666667,2.233333333,2.4,2.425,2.483333333,2.125,2.816666667,2.393333333,2.383333333
7136,2.625,2.95,2.391666667,2.233333333,2.4,2.425,2.483333333,2.125,2.816666667,2.393333333,2.383333333
7137,22.31666667,14.225,25.53333333,21.84333333,16.41666667,19.76,25.34166667,20.01166667,25.86904762,25.9,27.88333333
7138,22.31666667,14.225,25.53333333,21.84333333,16.41666667,19.76,25.34166667,20.01166667,25.86904762,25.9,27.88333333
7139,4.35,3.8,4.513333333,3.75,4.933333333,3.75,5.66,5.66,4.116666667,4.3,5.52
7140,4.35,3.8,4.513333333,3.75,4.933333333,3.75,5.66,5.66,4.116666667,4.3,5.52
7141,1.295833333,2.316666667,2.282857143,1.766666667,3.083333333,5.108333333,1.498333333,4.391666667,2.563333333,2.47,3.593333333
7142,1.295833333,2.316666667,2.282857143,1.766666667,3.083333333,5.108333333,1.498333333,4.391666667,2.563333333,2.47,3.593333333
7143,7.1,7.954166667,7.775,5.683333333,7.741666667,8.083333333,8.773809524,8.533333333,7.735714286,7.733333333,7.566666667
7144,7.1,7.954166667,7.775,5.683333333,7.741666667,8.083333333,8.773809524,8.533333333,7.735714286,7.733333333,7.566666667
7145,4.35,4.55,5.65,5,4.5,4.806666667,5,7.4,5.55,4.958333333,3.836666667
7146,5.6,5.45,4.6,4.9,4.9,5.44,4.733333333,7.51,5.3,4.9,5.72
7147,6.7,7.3,6,6.366666667,6.76,10.73333333,8.716666667,9.51,6.5,7.633333333,7.2
7148,11.73333333,15,12.925,11.7,11.08333333,9.35,10.75,11.35,8.65,10.8,13.26666667
7149,7.153333333,6.083333333,7.25,10.8,8.2,5.933333333,7.216666667,5.735,9.155,7.566666667,7.4
7150,1.515,6.108333333,5.791666667,7.073333333,2.591666667,3.191666667,2.525,4.55547619,3.88,1.536666667,1.841666667
